name,alt.name,venue
3 Rivers Black B05,3RSC B05 BLACK (WA),Les Schwab NW Cup U12 Boys GOLD U12
3 Rivers Black B05,THREE RIVERS SC B05 BLACK (WA),Nike Crossfire Challenge Silver 9v9 U12
3 Rivers Black B05,3RSC B2005 BLACK,RCL B05 Div 3 9Aside
3 Rivers Black B05,3RSC B2005 BLACK,Win RCL B05 Div 2
3 Rivers Black B05,3RSC B2005 BLACK,WYS Presidents Cup B05 Division 1
3 Rivers Green B05,3 RIVERS SOCCER 3 RIVERS B05 GREEN U-12 (WA),Les Schwab NW Cup U12 Boys GOLD U12
3 Rivers Green B05,3RSC B2005 GREEN,RCL B05 Div 4 9Aside
3 Rivers Green B05,3RSC B2005 GREEN,Win RCL B05 Div 4
3 Rivers Green B05,3RSC B2005 GREEN,WYS Presidents Cup B05 Division 2
3 Rivers White B05,THREE RIVERS B12 DISTRICT WAGAR (WA),Les Schwab NW Cup U12 Boys SILVER U12
3 Rivers White B05,Three Rivers Soccer Club 3rsc B05 pspl White,PSPL-Inland Copa 1 West U12
3 Rivers White B05,Three Rivers District BU12,Sounders FC Cup BU12 Bronze
3 Rivers White B05,Three Rivers Soccer Club 3rsc B05 pspl White,Spr PSPL-Inland Copa Classic U12
4-H Arsenal B05,4-H Arsenal,Capital Cup BU12
4-H Arsenal B05,4-H Arsenal,Mt Hood Challenge U12 Gold
4-H Arsenal B05,4-H 05B Arsenal Genaro,PTT B05 Premier White
4-H Arsenal B05,4-H 05B Arsenal Genaro,Spr OYS B05 Division 1 White
4-H Cosmos B05,4-H Cosmos,Capital Cup BU12
4-H Cosmos B05,4-H Cosmos,Mt Hood Challenge U12 Silver
4-H Cosmos B05,4-H 05B Cosmos,PTT B05 Division 1 Green
4-H Cosmos B05,4-H 05B Cosmos,OYS Presidents Cup B05
4-H Cosmos B05,4-H 05B Cosmos,Spr OYS B05 Division 1 White
4-H FC Joga B05,4-H FC Joga Jrs,Capital Cup BU12
4-H FC Joga B05,4-H FC Joga Jrs,Mt Hood Challenge U12 Gold
4-H FC Joga B05,4-H 05B Joga Jr,PTT B05 Premier Green
4-H FC Joga B05,4-H 05B Joga Jr,Spr OYS B05 Premier White
4-H FC Joga B05,4-H 05B Joga Jr,OYS State Cup B05
4-H Morelia B05,4H MORELIA,PCU Summer Classic U12 Boys Gold
4-H Pythons B05,4-H Pythons,Mt Hood Challenge U12 Silver
4-H Pythons B05,4-H 05B Pythons,Spr OYS B05 Division 2 White
4-H Spartans B05,4-H Spartans FC,Mt Hood Challenge U12 Silver
4-H Spartans B05,OSU 4H SPARTANS FC (OR),Oswego Nike Cup Silver U12
4-H Spartans B05,4-H 05B Spartans FC,PTT B05 Division 1 White
4-H Spartans B05,4-H 05B Spartans FC,Spr OYS B05 Division 1 Blue
4-H Toros FC B05,4-H 05B Toros FC,Spr OYS B05 Division 2 White
Academia de Futebol ADF B05,ACADEMIA DE FUTEBOLTRAINING ADF 05 (OR),Nike Crossfire Challenge Super 9v9 U12
Academia de Futebol ADF B05,LA AMISTAD ADF 05,NWCL Boys 05
Academia de Futebol ADF B05,ADF 05B,PTT B05 Premier Green
Academia de Futebol ADF B05,ACADEMIA DE FUTEBOLTRAINING ADF 05 (OR),Surf Cup Super Black U12
Academia de Futebol ADF B05,ADF 05B,Spr OYS B05 Premier Green
Academia de Futebol ADF B05,ADF 05B,OYS State Cup B05
Academia Leon B05,Academia Leon FC 05B,PTT B05 Division 2 Green
Academia Leon B05,Academia Leon FC 05B,OYS Founders Cup B05
Albion SC USSDA Blue B04,ALBION SC 04 USSDA (BLUE) (CAS),Surf Cup USSDA 2004 Blue U12
Albion SC USSDA Red B04,ALBION SC 04 USSDA (RED) (CAS),Surf Cup USSDA 2004 Black U12
Albion SC White South B05,ALBION SC WHITE SOUTH (CAS),Surf Cup Super Black U12
Aloha United Atletico Black B05,Aloha United Atletico Black U12,Chinook Cup Silver U12
Aloha United Atletico Black B05,ALOHA UNITED ATLETICO BLACK U12 (OR),Oswego Nike Cup Silver U12
Aloha United Atletico Black B05,AUCSC 05B Atletico Black,PTT B05 Division 1 Blue
Aloha United Atletico Black B05,AUCSC 05B Atletico Black,OYS Presidents Cup B05
Aloha United Atletico Black B05,AUCSC 05B Atletico Black,Spr OYS B05 Division 1 White
Aloha United Atletico Red B05,Atletico Red (Neves),Cowlitz Kickoff BU11-12
Aloha United Atletico Red B05,AUCSC 05B Atletico Red,PTT B05 Division 2 White
Aloha United Atletico Red B05,AUCSC 05B Atletico Red,Spr OYS B05 Division 2 Blue
Arsenal FC Academy USSDA B04,ARSENAL FC USSDA 2004 (USA),Surf Cup USSDA 2004 Blue U12
Arsenal FC B05,ARSENAL FC (CAS),Surf Cup Super Black U12
Arsenal -Unk B05,Arsenal (Loughran),Cowlitz Kickoff BU11-12
Arsenal -Unk B05,Arsenal 05 boys,Labor Day Cup BU12 Silver
Ashland SC Avalanche B06,ASC Avalanche,SOCL Pacific Crest U12
Ashland SC Avengers B06,ASC Avengers,SOCL Pacific Crest U12
Ashland SC Vandals B06,ASC Vandals,SOCL Pacific Crest U12
BCT Barcelona B05,19 BCT Barcelona,Baker Blast Premier U12
Bellevue United Select B05,Bellevue United FC B05 VG,Blast Off B2005 A
Bellevue United Select B05,BUFC Select B05 VanGaver,NPSL Division 3 (05) U12
Bellevue United Select B05,Bellevue United FC VanGaver B05 - BU12,Founders Cup B05 Div A
Bend FC Timbers Black B05,Bend FC Timbers 05B Black,PTT B05 Division 1 Green
Bend FC Timbers Black B05,Bend FC Timbers 05B Black,Spr OYS B05 Division 1 White
Bend FC Timbers Red B05,BFCT 2005 Boys Red,Beaverton Cup BU12 Gold
Bend FC Timbers Red B05,BEND FC TIMBERS BFCT 05B RED (OR),Bend Premier Cup Diego Valeri (Gold) Division U12
Bend FC Timbers Red B05,Bend FC Timbers 2005 Boys Red,Clash At the Border Gold U12
Bend FC Timbers Red B05,Bend FC Timbers 05B RED,PTT B05 Premier Green
Bend FC Timbers Red B05,Bend FC Timbers 05B RED,Spr OYS B05 Premier Green
Bend FC Timbers Red B05,Bend FC Timbers 05B RED,OYS State Cup B05
Bend FC Timbers White B05,BEND FC TIMBERS BFCT 05B WHITE (USA),Bend Premier Cup Ned Grabavoy (Silver) Division U12
Bend FC Timbers White B05,Bend FC Timbers (White),Clash At the Border Silver/Bronze U12
Bend FC Timbers White B05,Bend FC Timbers 05B WHITE,PTT B05 Division 1 Green
Bend FC Timbers White B05,Bend FC Timbers 05B WHITE,OYS Presidents Cup B05
Bend FC Timbers White B05,Bend FC Timbers 05B WHITE,Spr OYS B05 Division 1 White
BIFC Blue B05,Bainbridge Island FC Blue B05,Island Cup BU12 Gold
BIFC Blue B05,Bainbridge Island FC Blue B05,NPSL Division 1 (05) U12
BIFC Blue B05,BAINBRIDGE ISLAND FCBAINBRIDGE ISLAND FC BLUE B05,Snohomish United Invit Silver
BIFC Blue B05,Bainbridge Island FC Blue B05,Founders Cup B05 Div A
BIFC White B05,Bainbridge Island FC White B05,Dungeness Cup BU12 Olympic
BIFC White B05,Bainbridge Island FC White B05,Island Cup BU12 Silver
BIFC White B05,Bainbridge Island FC White B05,NPSL Division 3 (05) U12
BIFC White B05,Bainbridge Island FC 05 White,Skagit Firecracker Silver U12
BIFC White B05,Bainbridge Island FC White B05,Spr NPSL (05) Division 2 U12
Blackhills FC Black B05,Blackhills FC B05 Black,Capital Cup BU12
Blackhills FC Black B05,BLACKHILLS FC B 05 BLACK A (WA),Nike Crossfire Challenge Gold 9v9 U12
Blackhills FC Black B05,Blackhills FC B05 Black A,RCL B05 Div 2 9Aside
Blackhills FC Black B05,BLACKHILLS FC B 05 BLACK A (WA),REDAPT Cup Gold U12
Blackhills FC Black B05,Blackhills FC B05 Black A,Win RCL B05 Div 3
Blackhills FC Black B05,Blackhills FC B05 Black A,WYS Presidents Cup B05 Division 1
Blackhills FC Red B05,Blackhills FC B05 Red,Capital Cup BU12
Blackhills FC Red B05,Blackhills FC B05 Red B,RCL B05 Div 5 9Aside
Blackhills FC Red B05,BLACKHILLS FC B05 RED B (WA),REDAPT Cup Bronze U12
Blackhills FC Red B05,Blackhills FC B05 Red,Sounders FC Cup BU12 Bronze
Blackhills FC Red B05,Blackhills FC B05 Red B,Win RCL B05 Div 5
Blackhills FC Red B05,Blackhills FC B05 Red B,WYS Presidents Cup B05 Division 2
Blackhills FC White B05,Blackhills FC B05 White,Blast Off B2005 C
Blackhills FC White B05,Blackhills FC B05 White,KCC BU12
Blackhills FC White B05,Blackhills FC B05 White,River Jam Samba U12
Blackhills FC White B05,Blackhills FC B05 White C,SSUL B05 Division 2
Blackhills FC White B05,Blackhills FC B05 White C,Spr NPSL (05) Division 2 U12
Boise Nationals Timbers Blue B05,BOISE NATIONALS TIMBERS U12 2005 BLUE,Idaho D3 U12 Boys North U12
Boise Nationals Timbers Blue B05,BOISE NATIONALS TIMBERSBOISE NATIONALS TIMBERS,NWCL Boys 05
Boise Nationals Timbers Blue B05,BOISE NATIONALS TIMBERS U12 2005 BLUE,Spr Idaho D3 U12 Boys North
Boise Nationals Timbers Blue B05,BOISE NATIONALS TIMBERS BNT BLUE (ID),Canyon Rim Classic U12 B American U12
Boise Nationals Timbers Blue B05,BOISE NATIONALS TIMBERS 2005 BLUE (ID),ID Directors Cup U12B Gold U12
Boise Nationals Timbers Green B05,BOISE NATIONALS TIMBERS U12 2005 GREEN (ID),GEM State Challenge U12B Silver West U12
Boise Nationals Timbers Green B05,BOISE NATIONALS TIMBERS U12 2005 GREEN,Idaho D3 U12 Boys West U12
Boise Nationals Timbers Green B05,BOISE NATIONALS TIMBERS U12 2005 GREEN,Spr Idaho D3 U12 Boys South
Boise Nationals Timbers Green B05,BOISE NATIONALS TIMBERS U12 2005 GREEN (ID),Canyon Rim Classic U12 B National U12
Boise Nationals Timbers Green B05,BOISE NATIONALS TIMBERS 2005 GREEN (ID),ID Directors Cup U12B Silver U12
Boise Nationals Timbers Red B05,BOISE NATIONALS TIMBERS U12 2005 RED (ID),GEM State Challenge U12B Silver East U12
Boise Nationals Timbers Red B05,BOISE NATIONALS TIMBERS U12 2005 RED,Idaho D3 U12 Boys East U12
Boise Nationals Timbers Red B05,BOISE NATIONALS TIMBERS U12 2005 RED,Spr Idaho D3 U12 Boys South
Boise Nationals Timbers White B05,BOISE NATIONALS TIMBERS U12 2005 WHITE,Idaho D3 U12 Boys North U12
Boise Nationals Timbers White B05,BOISE NATIONALS TIMBERS U12 2005 WHITE,Spr Idaho D3 U12 Boys North
Boise Nationals Timbers White B05,BOISE NATIONALS TIMBERS 2005 WHITE (ID),ID Directors Cup U12B Gold U12
Breakers Black B05,Breakers FC B05 Black,Mt Hood Challenge U12 Silver
Breakers Black B05,BREAKERSBREAKERS FC B2005 BLACK,Pend Orielle Cup U12 Gold
Breakers Black B05,IEYSA Breakers FC Black B05 Chester,PSPL WSPL 1 U12
Breakers Black B05,Breakers FC Black B2005,Seattle United Cup BU12 Gold
Breakers Black B05,IEYSA Breakers FC Black B05 Chester,Spr PSPL SuperLeague 1 U12
Breakers Black B05,SPOKANE BREAKERS FC BLACK B05 CHESTER (WA),WA Cup Boys U12 Gold U12
Breakers Red 2 B05,IEYSA Breakers FC - Red B05 Georeadis,PSPL-Inland Copa 1 East U12
Breakers Red 2 B05,IEYSA Breakers FC - Red B05 Georeadis,Spr PSPL-Inland Copa 2 U12
Breakers Red 3 B05,BREAKERS 05 TROMBOLD,Pend Orielle Cup U12 Silver
Breakers Red 3 B05,IEYSA Breakers FC - Red B05 Trombold,PSPL-Inland Copa 2 U12
Breakers Red 3 B05,BREAKERS TOMBOLD BREAKERS U12 (WA),River City Challenge Boys U12 (2005) U12
Breakers Red 3 B05,IEYSA Breakers FC - Red B05 Trombold,Spr PSPL-Inland Copa 2 U12
Breakers Red B05,BREAKERS WILSON,Pend Orielle Cup U12 Silver
Breakers Red B05,IEYSA Breakers FC - Red B05 A.Wilson,PSPL-Inland Copa 1 East U12
Breakers Red B05,BREAKERS WILSON (WA),River City Challenge Boys U12 (2005) U12
Breakers Red B05,IEYSA Breakers FC - Red B05 A.Wilson,Spr PSPL-Inland Copa Classic U12
Bridger Valley B04,BRIDGER VALLEYBVSC '04 BOYS,Yellowstone Cup Bronze
BSC HR Black B05,BSC Hood River B05 Eagles,Mt Hood Challenge U12 Silver
BSC HR Black B05,BSC HR 05B Black,PTT B05 Division 1 Blue
BSC HR Black B05,BSC HR 05B Black,Spr OYS B05 Division 1 Blue
BSC Portland Black B05,BSC 05B Black,PTT B05 Division 1 Green
BSC Portland Black B05,BSC 05B Black,Spr OYS B05 Premier White
BSC Portland Black B05,BSC 05B Black,OYS State Cup B05
BSC Portland Gold B05,BSC 05B Gold,PTT B05 Division 2 White
BSC Portland Gold B05,BSC 05B Gold,Spr OYS B05 Division 2 White
BSC Portland White B05,BSC 05B White,Spr OYS B05 Division 2 Blue
BUSC Elite FC B05,Basin United Elite FC,Mt Hood Challenge U12 Gold
BUSC Elite FC B05,Basin United 05B ELITE FC,PTT B05 Division 1 Green
BUSC Elite FC B05,Basin United 05B ELITE FC,OYS Presidents Cup B05
BUSC Elite FC B05,Basin United 05B ELITE FC,Spr OYS B05 Division 1 Green
BUSC Spartans B05,BUSC Spartans,SOCL Pacific Crest U12
BYSA Blacksnakes B04,BYSA FC BLACKSNAKES,Yellowstone Cup Bronze
BYSL Blackhawks B03,BYSL BLACKHAWKS,Yellowstone Cup Gold
BYSL Bluebirdz B04,BYSL BLUEBIRDZ,Yellowstone Cup Bronze
BYSL Bluebirdz B05,BYSL 'BLUEBIRDZ '05 BOYS (ID),Canyon Rim Classic U12 B American U12
BYSL Bluebirdz B05,BYSL BLUEBIRDZ (ID),PVSC Spring Classic BU12 U12
BYSL Golden Hurricanes B03,BYSL GOLDEN HURRICANES,Yellowstone Cup Gold
Canyon Optimist Inferno B05,INFERNO,Spr Idaho D3 U12 Boys North
Canyon Optimist Inferno B05,INFERNO (ID),Canyon Rim Classic U12 B American U12
Canyon Optimist Inferno B05,INFERNO (ID),ID Directors Cup U12B Silver U12
Canyon Optimit Inferno B05,INFERNO (ID),GEM State Challenge U12B Silver West U12
Canyon Optimit Inferno B05,INFERNO,Idaho D3 U12 Boys East U12
Capital FC Timbers Black B05,CFC Timbers 2005 Boys Black,Capital Cup BU12
Capital FC Timbers Black B05,CFC Timbers B05 Black,Mt Hood Challenge U12 Silver
Capital FC Timbers Black B05,Capital FC Timbers 05B Rodriguez,PTT B05 Division 1 Green
Capital FC Timbers Black B05,Capital FC Timbers 05B Rodriguez,OYS Presidents Cup B05
Capital FC Timbers Black B05,Capital FC Timbers 05B Rodriguez,Spr OYS B05 Division 1 Green
Capital FC Timbers Red B05,CFC Timbers 2005 Boys Red,Capital Cup BU12
Capital FC Timbers Red B05,CFC Timbers B05 Red,Mt Hood Challenge U12 Gold
Capital FC Timbers Red B05,CAPITAL FC TIMBERS CFC 05 RED (OR),Oswego Nike Cup Silver U12
Capital FC Timbers Red B05,Capital FC Timbers 05B Adelman 1,PTT B05 Premier White
Capital FC Timbers Red B05,Capital FC Timbers 05B Adelman 1,Spr OYS B05 Premier Green
Capital FC Timbers Red B05,Capital FC Timbers 05B Adelman 1,OYS State Cup B05
Capital FC Timbers White B05,Capital FC Timbers 05B Adelman 2,PTT B05 Division 2 Green
Capital FC Timbers White B05,Capital FC Timbers 05B Adelman 2,OYS Presidents Cup B05
Capital FC Timbers White B05,Capital FC Timbers 05B Adelman 2,Spr OYS B05 Division 2 Green
Cascade FC Green B05,CASCADE FC B05 (WA),Bigfoot Silver Group 1 U12
Cascade FC Green B05,Cascade FC B05 Green,Crossfire Select U12 Silver
Cascade FC Green B05,Cascade FC B05,PSPL Classic 1 U12
Cascade FC Green B05,Cascade FC B05,Seattle United Cup BU12 Gold
Cascade FC Green B05,Cascade FC B05,Spr PSPL Classic 2 U12
Cascade FC Green B05,CASCADE FC B05 (WA),WA Cup Boys U12 Bronze U12
Cascade FC Green B06,Cascade FC B06 Green,PacNW Winter Classic Premier II U12
CB United Ephrata B05,CBYSA Ephrata U12,PSPL-Inland Copa 1 West U12
CB United Ephrata B05,CBYSA Ephrata U12,Spr PSPL-Inland Copa 1 U12
Celtic Academy USSDA B04,CELTIC ACADEMY USSDA (CAS),Surf Cup USSDA 2004 Blue U12
Central WA SA Navy B05,CW SOUNDERS B05 NAVY,Central WA Super Cup Boys U12 Gold 9v9
Central WA SA Navy B05,CWSA B05 Jasso,PSPL Classic 1 U12
Central WA SA Navy B05,CW Sounders-Jasso,Sounders FC Cup BU12 Silver
Central WA SA Navy B05,CWSA B05 Jasso,Spr PSPL Classic 1 U12
Central WA SA Navy B06,CENTRAL WASHINGTON SOUNDERSCWS B06 NAVY STROM,Central WA Super Cup Boys U12 Gold 9v9
Cherry Bombs B05,Cherry Bombs 05,Wenatchee Apple Cup BU11-12 Silver
Chilliwack FC Selects B05,15 CHILLIWACK FC SELECTS,Baker Blast COPA U12
Chilliwack FC Selects B05,Chilliwack FC Selects [B05],Starfire Spring Classic BU12
Cook Inlet Velocity Blue B05,CISC Velocity,Beaverton Cup BU12 Silver
Coquitlam Metro Ford Bayern B05,CMFSC Bayern,Xtreme Cup BU12 Gold
Cordica B05,CORDICA 05 (MEX),Surf Cup Black U12
Corvallis Riptide B05,Corvallis Riptide,Summer Slam Gold/Silver U12
Corvallis Tsunami B05,AYSO Corvallis Tsunami,Mt Hood Challenge U12 Bronze
Crossfire Oregon Green I B05,Crossfire Oregon 2005 Boys,Clash At the Border Gold U12
Crossfire Oregon Green I B05,Crossfire Oregon B05,Mt Hood Challenge U12 Gold
Crossfire Oregon Green I B05,CROSSFIRE OREGON U12 2005 BOYS (OR),Nike Crossfire Challenge Gold 9v9 U12
Crossfire Oregon Green I B05,CROSSFIRE OREGON U12 BOYS (OR),Oswego Nike Cup Gold U12
Crossfire Oregon Green I B05,Crossfire Oregon 05B Green,PTT B05 Premier Green
Crossfire Oregon Green I B05,Crossfire Oregon 05B Green,Spr OYS B05 Premier Green
Crossfire Oregon Green I B05,Crossfire Oregon 05B Green,OYS State Cup B05
Crossfire Premier A B05,CROSSFIRE PREMIER B05 A (WA),Nike Crossfire Challenge Super 9v9 U12
Crossfire Premier A B05,CROSSFIRE PREMIER B05A,NWCL Boys 05
Crossfire Premier A B05,Crossfire BU12A,Rainier Challenge Samba U12
Crossfire Premier A B05,Crossfire Premier B05 A,RCL B05 Div 1 9Aside
Crossfire Premier A B05,CROSSFIRE PREMIER B2005 A (WA),Surf Cup Super Black U12
Crossfire Premier A B05,Crossfire Premier B05 A,Win RCL B05 Div 1
Crossfire Premier A B05,Crossfire Premier B05 A,WYS Championship B05
Crossfire Premier A B06,CROSSFIRE PREMIER B06 A (WA),REDAPT Cup Gold U12
Crossfire Premier A B06,Crossfire Premier B06-A,US Club Regionals 2005
Crossfire Premier B B05,CROSSFIRE PREMIER B05 B (WA),Nike Crossfire Challenge Gold 9v9 U12
Crossfire Premier B B05,Crossfire Premier B05 B,RCL B05 Div 1 9Aside
Crossfire Premier B B05,CROSSFIRE PREMIER B05 B (WA),REDAPT Cup Gold U12
Crossfire Premier B B05,CROSSFIRE B05 B,Snohomish United Invit Gold
Crossfire Premier B B05,Crossfire B05 B,PacNW Winter Classic Premier U12
Crossfire Premier B B05,Crossfire Premier B05 B,Win RCL B05 Div 1
Crossfire Premier B B05,Crossfire Premier B05 B,WYS Championship B05
Crossfire Premier C B05,CROSSFIRE PREMIER B05 C (WA),Nike Crossfire Challenge Silver 9v9 U12
Crossfire Premier C B05,B05 Metzger,Rainier Challenge Copa U12
Crossfire Premier C B05,Crossfire Premier B05 C,RCL B05 Div 3 9Aside
Crossfire Premier C B05,CROSSFIRE PREMIER B05C (WA),REDAPT Cup Silver U12
Crossfire Premier C B05,Crossfire B05C,PacNW Winter Classic Premier II U12
Crossfire Premier C B05,Crossfire Premier B05 C,Win RCL B05 Div 2
Crossfire Premier C B05,Crossfire Premier B05 C,WYS Championship B05
Crossfire Premier D B05,CROSSFIRE PREMIER B05 D (WA),Nike Crossfire Challenge Silver 9v9 U12
Crossfire Premier D B05,Crossfire Premier B05 D,RCL B05 Div 4 9Aside
Crossfire Premier D B05,CROSSFIRE PREMIER B05 D (WA),REDAPT Cup Bronze U12
Crossfire Premier D B05,Crossfire Premier B05D,PacNW Winter Classic Premier II U12
Crossfire Premier D B05,Crossfire Premier B05 D,Win RCL B05 Div 3
Crossfire Premier D B05,Crossfire Premier B05 D,WYS Presidents Cup B05 Division 1
Crossfire Premier E B05,Crossfire Premier B05 E,RCL B05 Div 5 9Aside
Crossfire Premier E B05,CROSSFIRE PREMIER B05 E (WA),REDAPT Cup Bronze U12
Crossfire Premier E B05,CROSSFIRE PREMIER B05 E,Snohomish United Invit Silver
Crossfire Premier E B05,CROSSFIRE PREMIER B05 E (WA),WA Rush Cup B05 Bronze 9v9 U12
Crossfire Premier E B05,Crossfire Premier B05E,PacNW Winter Classic Premier II U12
Crossfire Premier E B05,Crossfire Premier B05 E,Win RCL B05 Div 6
Crossfire Premier E B05,Crossfire Premier B05 E,WYS Presidents Cup B05 Division 2
Crossfire Premier F B05,Crossfire Premier B05 F,RCL B05 Div 5 9Aside
Crossfire Premier F B05,CROSSFIRE PREMIER B05F (WA),REDAPT Cup Bronze U12
Crossfire Premier F B05,CROSSFIREB05F LASBY U12,Snohomish United Invit Silver
Crossfire Premier F B05,CROSSFIRE B05F (U12) (WA),WA Rush Cup B05 Bronze 9v9 U12
Crossfire Premier F B05,Crossfire Premier B05 F,PacNW Winter Classic Premier II U12
Crossfire Premier F B05,Crossfire Premier B05 F,Win RCL B05 Div 5
Crossfire Premier F B05,Crossfire Premier B05 F,WYS Presidents Cup B05 Division 2
Crossfire Premier USSDA 1 B04,Crossfire 2004 Academy,Rainier Challenge US Dev. Academy U12
Crossfire Premier USSDA 1 B04,CROSSFIRE PREMIER USSDA 2004 1 (WA),Surf Cup USSDA 2004 White U12
Crossfire Premier USSDA 2 B04,CROSSFIRE PREMIER USSDA 2004 2 (WA),Surf Cup USSDA 2004 Blue U12
Crossfire Select Pedraza B05,Crossfire Select B05 Pedraza,Crossfire Select U12 Silver
Crossfire Select Pedraza B05,Crossfire Select B05 Pedraza,Island Cup BU12 Gold
Crossfire Select Pedraza B05,Crossfire Select B05 Pedraza,NPSL Division 2 (05) U12
Crossfire Select Pedraza B05,Crossfire Select B05 Pedraza,Seattle United Cup BU12 Silver
Crossfire Select Pedraza B05,CFS B05 - Silver - Pedraza,Founders Cup B05 Div A
Crossfire Select Pedraza B05,Crossfire Select B05-Pedraza,Spr NPSL (05) Division 1 U12
Crossfire Select Pratt B05,Crossfire Select B05 Pratt,Crossfire Select U12 Gold
Crossfire Select Pratt B05,Pratt Crossfire Select - BU12,Eastside FC Cup BU12
Crossfire Select Pratt B05,Crossfire Select B05 Pratt,Island Cup BU12 Gold
Crossfire Select Pratt B05,Crossfire Select B05 Pratt,NPSL Division 1 (05) U12
Crossfire Select Pratt B05,CFS B05 - Gold - Pratt,Founders Cup B05 Div A
Crossfire Select Zlateff B05,CROSSFIRE SELECT ZLATEFF (WA),Bigfoot Gold U12
Crossfire Select Zlateff B05,Crossfire Select B05 Zlateff,Crossfire Select U12 Gold
Crossfire Select Zlateff B05,Crossfire Select B05 Zlateff,NPSL Division 1 (05) U12
Crossfire Select Zlateff B05,Crossfire Select B05 Zlateff,Cranberry Cup U12
Crossfire Select Zlateff B05,CFS B05 - Gold - Zlateff,Founders Cup B05 Div A
Crossfire Yakima B B05,Crossfire Yakima B05,KITG BU12 Green
Crossfire Yakima B B05,Crossfire Yakima -B05 B,RCL B05 Div 4 9Aside
Crossfire Yakima B B05,CROSSFIRE YAKIMA U-12 CROSSFIRE BOYS (WA),REDAPT Cup Bronze U12
Crossfire Yakima B B05,Crossfire Yakima -B05 B,Win RCL B05 Div 4
Crossfire Yakima B B05,Crossfire Yakima -B05 B,WYS Presidents Cup B05 Division 2
CSC Storm Navy B05,CSC 05B Navy,Beaverton Cup BU12 Gold
CSC Storm Navy B05,CORVALLIS CSC 05B NAVY (OR),Bend Premier Cup Diego Valeri (Gold) Division U12
CSC Storm Navy B05,CSC 05B Navy,Capital Cup BU12
CSC Storm Navy B05,Corvallis SC 05B Navy,PTT B05 Premier White
CSC Storm Navy B05,Corvallis SC 05B Navy,Spr OYS B05 Premier White
CSC Storm Navy B05,Corvallis SC 05B Navy,OYS State Cup B05
CSC Storm White B05,CSC 05B White,Beaverton Cup BU12 Silver
CSC Storm White B05,CORVALLIS CSC 05B WHITE (OR),Bend Premier Cup Ned Grabavoy (Silver) Division U12
CSC Storm White B05,CSC 05B White,Capital Cup BU12
CSC Storm White B05,Corvallis SC 05B White,PTT B05 Division 1 White
CSC Storm White B05,Corvallis SC 05B White,OYS Presidents Cup B05
CSC Storm White B05,Corvallis SC 05B White,Spr OYS B05 Division 1 Blue
CUSC Dynamo B05,CUSC Dynamo B05,Mt Hood Challenge U12 Bronze
CUSC Dynamo B05,CUSC 05B Dynamo,PTT B05 Division 2 Green
CUSC Dynamo B05,CUSC 05B Dynamo,OYS Founders Cup B05
CUSC Dynamo B05,CUSC 05B Dynamo,Spr OYS B05 Division 2 White
Dalles FC Whitecaps B05,The Dalles FC Whitecaps,Clash At the Border Silver/Bronze U12
Dalles FC Whitecaps B05,TDFC White Caps,Mt Hood Challenge U12 Silver
Dalles FC Whitecaps B05,The Dalles FC Whitecaps,Summer Slam Gold/Silver U12
David Douglas Piamonte B05,DDSC FC Piamonte,Capital Cup BU12
David Douglas Piamonte B05,DDSC Piamonte,Mt Hood Challenge U12 Silver
David Douglas Piamonte B05,David Douglas 05B FC Piamonte,PTT B05 Division 1 Blue
David Douglas Piamonte B05,David Douglas 05B FC Piamonte,OYS Presidents Cup B05
David Douglas Piamonte B05,David Douglas 05B FC Piamonte,Spr OYS B05 Division 1 Green
Eagleclaw FA Red Hawks B05,Eagleclaw Football Academy M05 Red Hawks,PSPL Copa Red U12
East Valley Red Devils B05,East Valley Red Devils,Xtreme Cup BU12 Gold
Eastside FC Blue B05,Eastside FC B05 Blue,Eastside FC Cup BU12
Eastside FC Blue B05,EFC B05 Blue (C),Rainier Challenge Copa U12
Eastside FC Blue B05,Eastside FC B05 Blue C1,RCL B05 Div 3 9Aside
Eastside FC Blue B05,Eastside FC B05 Blue,PacNW Winter Classic Premier II U12
Eastside FC Blue B05,Eastside FC B05 Blue C1,Win RCL B05 Div 3
Eastside FC Blue B05,Eastside FC B05 Blue C1,WYS Presidents Cup B05 Division 2
Eastside FC Grey B05,Eastside FC BU12 Grey,Eastside FC Cup BU12
Eastside FC Grey B05,Eastside FC B05 Grey D1,RCL B05 Div 4 9Aside
Eastside FC Grey B05,Eastside FC B05 Grey,Seattle United Cup BU12 Gold
Eastside FC Grey B05,Eastside FC B05 Grey D1,Win RCL B05 Div 4
Eastside FC Grey B05,Eastside FC B05 Grey D1,WYS Presidents Cup B05 Division 2
Eastside FC Red B05,EASTSIDE FC B05 RED (WA),Nike Crossfire Challenge Super 9v9 U12
Eastside FC Red B05,Eastside B05 Red,Rainier Challenge Samba U12
Eastside FC Red B05,Eastside FC B05 Red A,RCL B05 Div 1 9Aside
Eastside FC Red B05,Eastside FC B05 Red A,Win RCL B05 Div 1
Eastside FC Red B05,Eastside FC B05 Red A,WYS Championship B05
Eastside FC USSDA B04,Eastside FC B04 Academy,Rainier Challenge US Dev. Academy U12
Eastside FC USSDA B04,EASTSIDE FC B04 ACADEMY (WA),Surf Cup USSDA 2004 Black U12
Eastside FC White B05,Eastside FC B05 White B,Eastside FC Cup BU12
Eastside FC White B05,Eastside FC B05 White B,Rainier Challenge Samba U12
