"name","alt.name","venue"
"West Coast FC B00","WEST COAST FC ARMOUR (CAS)","Surf College Showcase Super Black U17"
"West Coast FC B00","WEST COAST FC ARMOUR (CAS)","NV Players Showcase USYS National League U17"
"West Coast FC B00","West Coast FC B00 Armour","SCDL Fl1 U17"
"West Coast FC B00","West Coast FC Armour 2000 (CA-S)","USYS National League U17"
"West Coast FC Cloutier B00","WEST COAST FC WCFC BU 2000 CLOUTIER (CAS)","Carlsbad Nov Nights College Showcase Elite U17"
"West Coast FC Cloutier B00","West Coast FC B00 Cloutier","SCDL Fl1 U17"
"Westside Timbers Copa B00","Westside Timbers 00B Copa","Win OYS B00 Premier"
"Westside Timbers Copa B00","WT 00B Copa","Beaverton Cup BU17 Gold"
"Westside Timbers Copa B00","WESTSIDE TIMBERS SC WT B00 COPA (OR)","Showcase of Champions Boys U17/16 Platinum U17"
"Westside Timbers Copa B00","Westside Timbers 00B Copa","OYS State Cup B00"
"Westside Timbers Mundial B00","WT 00B Mundial","Beaverton Cup BU17 Silver"
"Westside Timbers Mundial B00","Westside Timbers 00B Mundial","Win OYS B00 Division 1 White"
"Westside Timbers Samba B00","WT 00B Samba","Beaverton Cup BU17 Gold"
"Westside Timbers Samba B00","WESTSIDE TIMBERS SAMBA B00 (OR)","Timbers Winter Showcase 2000 Showcase U17"
"Westside Timbers Samba B00","Westside Timbers 00B Samba","Win OYS B00 Premier"
"Westside Timbers Samba B00","Westside Timbers 00B Samba","OYS State Cup B00"
"Whatcom Rangers Blue B00","WHATCOM FC WFC RANGERS 00B BLUE (WA)","Bigfoot Silver U17"
"Whatcom Rangers Blue B00","37 WFC Rangers B00 Blue","Pacific Coast Challenge U16-17"
"Whatcom Rangers Blue B00","Whatcom FC Ra - BU00 Blue","RCL B00 Div 4"
"Whatcom Rangers Blue B00","WFC Rangers B00 Blue","Sounders FC Cup BU17"
"Whatcom Rangers Blue B00","Whatcom FC Ra - BU00 Blue","WYS Presidents Cup B00"
"Whatcom Rangers Gold B00","62 WFC Rangers BU17 Gold","Baker Blast Premier U17"
"Whatcom Rangers Gold B00","WHATCOM FC RANGERS BU17 GOLD COLVIN (WA)","Bigfoot Gold U17"
"Whatcom Rangers Gold B00","WHATCOM FC RANGERS BU17 COLVIN (WA)","Nike Crossfire Challenge Gold Group U17"
"Whatcom Rangers Gold B00","Whatcom FC Ra - BU00 Gold","RCL B00 Div 3"
"Whatcom Rangers Gold B00","WHATCOM FC RANGERS BU17 GOLD COLVIN (WA)","WA Rush Cup B00 Gold U17"
"Whatcom Rangers Gold B00","Whatcom FC Ra - BU00 Gold","WYS Presidents Cup B00"
"Whatcom Rangers Gold B01","58 WFC Rangers Boys 2001 Gold","Baker Blast U16-17"
"Whatcom Rangers Gold B01","35 Whatcom FC Rangers B01 Gold","Pacific Coast Challenge U16-17"
"WPFC Black B00","WPFC B00 Black A","FWRL B00"
"WPFC Black B00","WASHINGTON PREMIER FC B00 BLACK (WA)","Nike Crossfire Challenge Super Group U17"
"WPFC Black B00","WPFC B00 Black A","RCL B00 Div 1"
"WPFC Black B00","WASHINGTON PREMIER FC B00 BLACK (WA)","Surf College Showcase Black U17"
"WPFC Black B00","WPFC B00 Black A","WYS Championship B00"
"WPFC Black B00","Washington Premier 2000 Black (WA)","USYS National League U17"
"WPFC Black B00","WASHINGTON PREMIER FC B00 BLACK (WA)","NV Players Showcase USYS National League U17"
"WPFC Navy B00","WASHINGTON PREMIER B00 NAVY (WA)","Nike Crossfire Challenge Silver Group U17"
"WPFC Navy B00","WPFC B00 Navy","Rainier Challenge Copa U17"
"WPFC Navy B00","WPFC B00 Navy C","RCL B00 Div 3"
"WPFC Navy B00","WASHINGTON PREMIER B00 NAVY (WA)","WA Rush Cup B00 Silver U17"
"WPFC Navy B00","Washington Premier FC B00 Navy","PacNW Winter Classic Premier II U17"
"WPFC Navy B00","WPFC B00 Navy C","WYS Presidents Cup B00"
"WPFC White B00","WPFC B00 White","Labor Day Cup BU17 Gold"
"WPFC White B00","WASHINGTON PREMIER FC WPFC B00 WHITE (WA)","Nike Crossfire Challenge Gold Group U17"
"WPFC White B00","WPFC B00 White B","RCL B00 Div 2"
"WPFC White B00","WPFC B00 White","Rainier Challenge Samba U17"
"WPFC White B00","WPFC B00 White B","WYS Presidents Cup B00"
"WPFC White B00","WPFC B00 White","PacNW Winter Classic Premier U17"
"WPFC White B00","WASHINGTON PREMIER FC (WA)","Albion Cup 2000 Cup U17"
"WPFC White B99","WASHINGTON PREMIER FC WPFC B99 WHITE (WA)","Showcase of Champions Boys U17/16 Diamond U17"
"WS Fury B00","West Seattle Fury","Xtreme Cup BU17"
"WSC -Unk B01","57 WSC U16 Boys","Baker Blast U16-17"
"WVSC Rangers B00","54 West Vancouver Soccer Club Rangers","Baker Blast U16-17"
"WVSC Rangers B00","West Vancouver U17 Rangers","Labor Day Cup BU17 Silver"
