"name","alt.name","venue"
"Alberta Storm FC G02","Storm U15 Kehoe","Sounders FC Cup GU15"
"Albion SC Academy G02","ALBION SC ACADEMY (CAS)","Surf Cup Black U15"
"Albion SC Academy G02","Albion SC G02 Academy","FWRL CAS G02"
"Albion SC Academy G02","ALBION SC ACADEMY G02 (CAS)","Carlsbad Nov Nights College Showcase Elite U15"
"Arizona Arsenal Premier Teal G02","AZ ARSENAL 02 PREMIER TEAL (AZ)","Surf Cup Super White U15"
"Arizona Arsenal Premier Teal G02","AZ ARSENAL 02 PREMIER TEAL","FWRL Desert 2002 U15"
"Arizona Arsenal Premier Teal G02","AZ ARSENAL 02 PREMIER TEAL (AZ)","Surf College Showcase Super Black U15"
"Arizona Thunder Bayern Elite G02","ARIZONA AZSC THUNDER 02G BAYERN ELITE","FWRL Desert 2002 U15"
"Arizona Thunder Bayern Elite G02","AZSC 02G Bayern Elite","Nomads Thanksgiving 1st Division U15"
"Arsenal FC ECNL G02","ARSENAL FC ECNL 02 -BROWN (CAS)","Surf Cup Super Black U15"
"Arsenal FC ECNL G02","ARSENAL FC ECNL 02 -BROWN (CAS)","Surf College Showcase Super Black U15"
"Arsenal FC ECNL G03","ARSENAL FC ECNL 03 -BROWN (CAS)","Nike Crossfire Challenge Super Group U15"
"Arsenal FC EGSL G02","ARSENAL FC EGSL 02- BROWN (CAS)","Nike Crossfire Challenge Gold Group U15"
"Arsenal FC EGSL G02","ARSENAL FC EGSL 02- BROWN (CAS)","Surf College Showcase Super White U15"
"Arsenal FC South G02","ARSENAL FC SOUTH - G02 SOLIS (CAS)","Oswego Nike Cup Gold U15"
"ASE Emerald G02","ASE G02 STEPHENSON (USA)","Les Schwab NW Cup Girls U15 U15"
"ASE Emerald G02","ASE G02 Stephenson","Xtreme Cup GU15 Silver"
"ASE Emerald G02","ASE G02 Stephenson","Win PSPL Girls Classic 2 (02) U15"
"ASE Emerald G02","ASE G02 STEPHENSON","WA Cup Bronze Division"
"Ashland SC Crossfire G03","ASC Crossfire","SOCL Cascade U15"
"Ashland SC G04","ASC 04/05G","SOCL Cascade U15"
"Auburn Blast G02","Auburn Blast","SSUL G02 Division 2"
"AYSO Fire and Ice G02","AYSO 870 Fire and Ice","Capital Cup GU15"
"AYSO Fire and Ice G02","Fire and Ice","Summer Slam Gold/Silver U15"
"Basin Utd Fury G03","BUSC Fury","SOCL Cascade U15"
"Basin Utd Rage G02","BUSC Rage","SOCL Cascade U15"
"Basin Utd Rage G03","BUSC U14 Rage","SOCL Cascade U15"
"BDMS Dynamite G02","BDMS DYNAMITE (CANADA)","SX Cup Girls U15 Metro - Tier 2 U15"
"Beach FC Academy G02","BEACH FC G02 ACADEMY (CAS)","Surf Cup Super Black U15"
"Beach FC Academy G02","Beach FC G02 Academy","FWRL CAS G02"
"Beach FC SB G02","Beach FC SB G02 Torres","FWRL CAS G02"
"Bellevue United Blue Angels G02","Bellevue United FC Blue Angels","Eastside FC Cup GU15"
"Bellevue United Blue Angels G02","BELLEVUE UNITED FC BUFC BLUE ANGELS (WA)","REDAPT Cup Gold U15"
"Bellevue United Blue Angels G02","BELLEVUE UNITED FCBUFC BLUE ANGELS A","Snohomish United Invit Gold"
"Bellevue United Blue Angels G02","BUFC Select G02 Hargreaves","NPSL Fall - Division 1 (02) U15"
"Bellevue United Blue Angels G02","BUFC Select G02 Hargreaves","NPSL Division 1 (02) U15"
"Bellevue United Blue Angels G02","BUFC Select G02 Hargreaves","Win NPSL Division 1 (02) U15"
"Bellevue United Blue Angels G02","Bellevue United FC Hargreaves G02 - GU15","WYS Presidents Cup G02 Division 2"
"Bend FC Timbers Red G02","BEND FC TIMBERS BFCT 02G RED (USA)","Bend Premier Cup Mallory Weber (Silver) Division U15"
"Bend FC Timbers Red G02","Bend FC Timbers 02G Red","Clash At the Border Div 1 Gold/Silver U15"
"Bend FC Timbers Red G02","Bend FC Timbers 02G RED","PTT G02 Division 1"
"Bend FC Timbers Red G02","Bend FC Timbers 02G RED","Win OYS G02 Division 1 Red"
"Bend FC Timbers Red G02","Bend FC Timbers 02G RED","OYS Presidents Cup G02"
"BFC Firestorm G03","BFC 03G Firestorm","Win OYS G02 Division 1 White"
"Blackhills FC Black G02","Blackhills FC 8 G02","RCL G02 8th G Fall"
"Blackhills FC Black G02","BLACKHILLS FC G 02 BLACK A (WA)","Nike Crossfire Challenge Super Group U15"
"Blackhills FC Black G02","Blackhills FC G02 Black A","RCL G02 Div 2"
"Blackhills FC Black G02","Blackhills FC G02 Black","Capital Cup GU15"
"Blackhills FC Black G02","Blackhills FC G02 Black A","Win RCL G02 Div 2"
"Blackhills FC Black G02","Blackhills FC G02 Black A","WYS Championship G02"
"Blackhills FC Red G02","Blackhills FC G02 Red","KITG GU15 Green"
"Blackhills FC Red G02","Blackhills FC G02 Red B","RCL G02 Div 4"
"Blackhills FC Red G02","BLACKHILLS FC G 02 RED (WA)","REDAPT Cup Silver U15"
"Blackhills FC Red G02","Blackhills FC G02 Red","Tyee Cup G02 Gold"
"Blackhills FC Red G02","Blackhills FC G02 Red","PacNW Winter Classic Premier II U15"
"Blackhills FC Red G02","Blackhills FC G02 Red B","Win RCL G02 Div 4"
"Blackhills FC Red G02","Blackhills FC G02 Red B","WYS Presidents Cup G02 Division 2"
"Boise Nationals Timbers Blue G02","BOISE NATIONALS TIMBERS U15 2002 BLUE","Idaho D3 Division 1 U15"
"Boise Nationals Timbers Blue G02","BOISE NATIONALS TIMBERS U15 2002 BLUE (ID)","Timbers Winter Showcase 2002 Showcase U15"
"Boise Nationals Timbers Blue G03","BOISE NATIONALS TIMBERS U14 2003 BLUE","Idaho D3 Division 1 U15"
"Boise Nationals Timbers Red G02","BOISE NATIONALS TIMBERS U15 2002 RED","Idaho D3 U14/U15 Division 2 U15"
"Boise Nationals Timbers Red G02","BOISE NATIONALS TIMBERS U15 2002 RED (ID)","GEM State Challenge U15 Girls U15"
"Boise Nationals Timbers Red G02","BOISE NATIONALS TIMBERS U15 2002 RED","Spr Idaho D3 U15 Girls Division 2"
"Breakers Black Andersson G02","SPOKANE BREAKERSBREAKERS FC G02 ANDERSSON","Mt Hood Challenge Girls U15 Premier/Gold"
"Breakers Black Andersson G02","BREAKERS FCGU15 BREAKERS FC BLACK ANDERSSON","Central WA Super Cup Girls U15 Gold"
"Breakers Black Andersson G02","Breakers FC Girls 02","Seattle United Cup GU15 Gold"
"Breakers Black Andersson G02","IEYSA Breakers FC - Black G02 Andersson","PSPL Super League 1 East U15"
"Breakers Black Andersson G02","IEYSA Breakers FC - Black G02","Win PSPL Girls WSPL 2 (02) U15"
"Breakers Black Andersson G02","BREAKERS FC GU15 BREAKERS FC BLACK ANDERSSON","WA Cup Gold Division"
"Bremerton United Force G02","Bremerton United","KITG GU15 Red"
"Bremerton United Force G02","Bremerton United","Crossfire Select U15 Bronze"
"Bremerton United Force G02","BSC G02 FORCE","NPSL Fall - Division 3 (02) U15"
"Bremerton United Force G02","BSC G02 FORCE","Win NPSL Division 2 (02) U15"
"Broomfield Blast Prestige G02","BROOMFIELD BLAST SC 02 GIRLS PRESTIGE (CO)","Surf College Showcase Super Black U15"
"BSC Hood River Black G02","BSC HR 02G Black","PTT G02 Division 2"
"BSC Portland Gold G02","BSC 02G Gold","PTT G02 Division 2"
"BSC Portland Gold G02","BSC 02G Gold","Win OYS G02 Division 1 White"
"BSC Portland Gold G02","BSC 02G Gold","OYS Presidents Cup G02"
"BYSC Corona United G02","BYSC CORONA UNITED G02 (CAS)","Carlsbad Nov Nights College Showcase Elite U15"
"BYSL Odyssey Black G00","BYSL ODYSSEY U15G BLACK DB","Yellowstone Cup Gold"
"CA Odyssey G02","CALIFORNIA ODYSSEY SC 02GR (CAN)","Surf Cup Black U15"
"CA Odyssey G02","CALIFORNIA ODYSSEY SC COSC 02GR NPL (STEWART) (CAN)","Surf College Showcase Super White U15"
"Calgary Blizzard Bayern G03","Calgary Blizzard SC 03","Whitecaps Invitational U15"
"Calgary Blizzard Vitesse G02","CALGARY BLIZZARD VITESSE (CND)","Surf College Showcase Black U15"
"Calgary Blizzard Vitesse G02","Calgary Blizzard SC 02","Whitecaps Invitational U15"
"Calgary SW United G02","Calgary South West United Premiers 02","Whitecaps Invitational U15"
"Canyon Optimist Inferno G02","INFERNO","Idaho D3 U14/U15 Division 2 U15"
"Canyon Optimist Inferno G02","INFERNO (ID)","GEM State Challenge U15 Girls U15"
"Canyon Optimist Inferno G02","INFERNO","Spr Idaho D3 U15 Girls Division 2"
"Cascade FC Green G02","Cascade FC G02/3 Green","Crossfire Select U15 Bronze"
"Cascade FC Green G02","Cascade FC G02/3 Green","River Jam Samba U15"
"Cascade FC Green G02","CASCADE FC G02 GREEN","Snohomish United Invit Gold"
"Cascade FC Green G02","Cascade FC G02/03","PSPL Copa U15"
"Cascade FC Green G02","Cascade FC G02/03","Win PSPL Girls Classic 2 (02) U15"
"Cascade Rush Revolution G02","Cascade Rush Revolution","Capital Cup GU15"
"CB United G02","CB United G02","PSPL-Inland Copa 1 U15"
"CBYSA Clark G02","CBYSA G02 Clark","PSPL-Inland Copa 1 U15"
"CDA Slammers SC EGSL Salazar G02","CDA SLAMMERS FC EGSL G02 SALAZAR (CAS)","Surf Cup Black U15"
"CDA Slammers SC EGSL Troglia G02","CDA SLAMMERS FC EGSL G02 TROGLIA (CAS)","Carlsbad Nov Nights College Showcase Elite U15"
"CDA Slammers SC EGSL Whittier G02","CDA Slammers FC Whittier EGSL G02","FWRL CAS G02"
"CDA Slammers SC EGSL Whittier G02","CDA Slammers FC Whittier EGSL G02Disqualified","FWRL CAS G02"
"Central Valley SJ Quakes Academy G02","CV SJ EARTHQUAKES 02G ACADEMY","FWRL CAN CRL U15"
"Central Valley SJ Quakes Academy G02","CV SJ EARTHQUAKES 02G ACADEMY (CAN)","Surf College Showcase Super White U15"
"Central Valley SJ Quakes Academy G02","CV/SJEQ 2002G PDA I","FWRL CAN CRL U15"
"Central Valley SJ Quakes Academy G02","CV SJ EARTHQUAKES 02G ACADEMY","NorCal NPL 02 NPL 1 West"
"Centralia City FC G02","Centralia City FC U15","KITG GU15 Green"
"Centralia City FC G02","Centralia Cty FC U15","KITG GU15 Green"
"CFSC Shock G02","CFSC Shock G02","SSUL G02 Division 2"
"Cheney Storm FC G02","STORM FC G02 SHOWALTER (WA)","Les Schwab NW Cup Girls U15 U15"
"Cheney Storm FC G02","IEYSA Storm 02 Showalter","PSPL Classic East U15"
"Cheney Storm FC G02","IEYSA Storm 02 Showalter","Win PSPL Girls Classic 2 (02) U15"
"Chilliwack FC Selects G02","CHILLIWACK FCCHILLIWACK ATTACK","Snohomish United Invit Gold"
"Coastal FC G02","Coastal FC 02","Whitecaps Invitational U15"
"Colorado Storm Select G02","CO STORM FC 02G SELECT BENTLEY","FWRL Desert 2002 U15"
"Cook Inlet Velocity Blue G02","COOK INLET S.C. 02G (AK)","Carlsbad Nov Nights College Showcase Elite U15"
"Coquitlam Metro Ford Aftershock G02","CMF AFTERSHOCK (CANADA)","SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15"
"Coquitlam Metro Ford Galaxy G02","CMFSC GALAXY (CANADA)","SX Cup Girls U15 Premier - Tier 1 U15"
"Coquitlam Metro Ford Galaxy G02","Coquitlam Metro Ford Galaxy","Whitecaps Invitational U15"
"Coquitlam Metro Ford Rebels G02","CMFSC REBELS (CANADA)","SX Cup Girls U15 Metro - Tier 2 U15"
"Coquitlam Metro Ford Spartans G02","COQUITLAM SPARTANS (CANADA)","SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15"
"Coquitlam Metro Ford Titanium G03","CMF TITANIUM (CND)","SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15"
"Crossfire OR Blue I G02","Crossfire 2002 Blue 1","Clash At the Border Div 2 Gold/Silver U15"
"Crossfire OR Blue I G02","CROSSFIRE OREGON 2002 BLUE 1 (OR)","Nike Crossfire Challenge Silver Group U15"
"Crossfire OR Blue I G02","CROSSFIRE OREGON BLUE 1 (OR)","Oswego Nike Cup Gold U15"
"Crossfire OR Blue I G02","CROSSFIRE OREGON 2002 BLUE 1 (OR)","Timbers Winter Showcase 2002 Showcase U15"
"Crossfire OR Blue I G02","Crossfire Oregon 02G Blue 1","Win OYS G02 Premier"
"Crossfire OR Blue I G02","Crossfire Oregon 02G Blue 1","OYS State Cup G02"
"Crossfire OR Blue II G02","CROSSFIRE OREGONCROSSFIRE OREGON G02 BLUE II","Mt Hood Challenge Girls U15 Silver/Bronze"
"Crossfire OR Blue II G02","CROSSFIRE OREGON 2002 BLUE 2 (OR)","Oswego Nike Cup Bronze U15"
"Crossfire OR Blue II G02","Crossfire Oregon 02G Blue 2","Win OYS G02 Division 1 White"
"Crossfire OR Blue II G02","Crossfire Oregon 02G Blue 2","OYS Presidents Cup G02"
"Crossfire OR United ECNL G02","CROSSFIRE UNITED ECNL O2'S (OR)","Surf Cup Super White U15"
"Crossfire OR United ECNL G03","CROSSFIRE UNITED ECNL 2003 (OR)","Oswego Nike Cup Gold U15"
"Crossfire Premier A G02","Crossfire Premier 8 G02","RCL G02 8th G Fall"
"Crossfire Premier A G02","Crossfire Premier G02 A","RCL G02 Div 1"
"Crossfire Premier A G02","CROSSFIRE PREMIER G02 A (WA)","REDAPT Cup Gold U15"
"Crossfire Premier A G02","CROSSFIRE G02 PREMIER A (WA)","Surf Cup Black U15"
"Crossfire Premier A G02","CROSSFIRE G02 CROSSFIRE PREMIER A (WA)","WA Rush Cup G02 Gold U15"
"Crossfire Premier A G02","CROSSFIRE G02 PREMIER A (WA)","Surf College Showcase Black U15"
"Crossfire Premier A G02","Crossfire Premier G02 A","Win RCL G02 Div 1"
"Crossfire Premier A G02","Crossfire Premier G02 A","WYS Championship G02"
"Crossfire Premier B G02","CROSSFIRE PREMIER G02 B (WA)","Nike Crossfire Challenge Silver Group U15"
"Crossfire Premier B G02","Crossfire Premier G02-B","RCL G02 Div 2"
"Crossfire Premier B G02","CROSSFIRE PREMIER G02 B (WA)","REDAPT Cup Silver U15"
"Crossfire Premier B G02","CROSSFIRE 02 B","Snohomish United Invit Gold"
"Crossfire Premier B G02","CROSSFIRE G02 B (WA)","WA Rush Cup G02 Gold U15"
"Crossfire Premier B G02","Crossfire G02 B","PacNW Winter Classic Premier II U15"
"Crossfire Premier B G02","Crossfire Premier G02-B","Win RCL G02 Div 2"
"Crossfire Premier B G02","Crossfire Premier G02-B","WYS Presidents Cup G02 Division 1"
"Crossfire Premier ECNL G02","CROSSFIRE PREMIER ECNL G02 (WA)","Surf Cup Super Black U15"
"Crossfire Premier ECNL G03","CROSSFIRE PREMIER G03 ECNL (WA)","Nike Crossfire Challenge Super Group U15"
"Crossfire Select Chetanwala G02","Crossfire Select G02 Chetanwala","Crossfire Select U15 Bronze"
"Crossfire Select Chetanwala G02","Crossfire Select G02 Chetanwala","NPSL Division 2 (02) U15"
"Crossfire Select Chetanwala G02","Crossfire Select G02 Chetanwala","Win NPSL Division 2 (02) U15"
"Crossfire Select Chetanwala G02","CFS G02 Chetanwala","WYS Presidents Cup G02 Division 2"
"Crossfire Select Miller G02","Crossfire Select G02 Miller","Crossfire Select U15 Gold Silver Gold-Silver"
"Crossfire Select Miller G02","Crossfire Select G02 Miller","NPSL Fall - Division 1 (02) U15"
"Crossfire Select Miller G02","73 Crossfire Select Miiler G02","Pacific Coast Challenge U15"
"Crossfire Select Miller G02","CROSSFIRE SELECTCROSSFIRE SELECT MILLER G02","Snohomish United Invit Gold"
"Crossfire Select Miller G02","Crossfire Select G02 Miller","NPSL Division 1 (02) U15"
"Crossfire Select Miller G02","Crossfire Select G02 Miller","Win NPSL Division 1 (02) U15"
"Crossfire Select Miller G02","CFS G02 Miller","WYS Presidents Cup G02 Division 2"
"Crossfire Select Reimbold G02","Crossfire Select G02 Reimbold","Crossfire Select U15 Gold Silver Gold-Silver"
"Crossfire Select Reimbold G02","CSF G02-Gold-Reimbold","Dungeness Cup GU15 Olympic"
"Crossfire Select Reimbold G02","Crossfire Select Reimbold G02","Labor Day Cup GU15"
"Crossfire Select Reimbold G02","Crossfire Select G02 Reimbold","NPSL Fall - Division 1 (02) U15"
"Crossfire Select Reimbold G02","CROSSFIRE SELECT REIMBOLD G02 (WA)","REDAPT Cup Gold U15"
"Crossfire Select Reimbold G02","CFS G02 Reimbold","WYS Presidents Cup G02 Division 2"
"Crossfire Select Silver G02","Crossfire Select Silver","RVS Classic GU15"
"Crossfire Select Silver G02","Crossfire Select Silver","Xtreme Cup GU15 Bronze"
"CSC Storm G02","CORVALLIS CSC 02G (OR)","Bend Premier Cup Christine Sinclair (Gold) Division U15"
"CSC Storm G02","Corvallis SC 02G","PTT G02 Premier"
"CSC Storm G02","CSC 02G","Capital Cup GU15"
"CSC Storm G02","CSC 02G","Beaverton Cup GU15 Silver"
"CSC Storm G02","Corvallis SC 02G","Win OYS G02 Premier"
"CSC Storm G02","Corvallis SC 02G","OYS State Cup G02"
"CUSC Lil Thorns G03","CUSC LIL' THORNS (OR)","Bend Premier Cup Thorns Super Group (U14/U15) U15"
"CUSC Wolfpack G02","CLACKAMAS UNITED WOLFPACK (OR)","Bend Premier Cup Mallory Weber (Silver) Division U15"
"CWSA Navy G02","CENTRAL WASHINGTON SOUNDERSG02 NAVY","Central WA Super Cup Girls U15 Gold"
"CWSA Navy G02","CW Sounders G02 Navy","Seattle United Cup GU15 Silver"
"CWSA Navy G02","CWSA G02 Navy","PSPL Classic East U15"
"CWSA Navy G02","CWSA G02 Navy","Win PSPL Girls Classic 2 (02) U15"
"CWSA Navy G02","CWS G02 NAVY","WA Cup Silver Division"
"CYSA Timber Barons Green G02","CYSA TIMBERBARONS (WA)","Bend Premier Cup Thorns Super Group (U14/U15) U15"
"CYSA Timber Barons Green G02","Timber Barons (Blondin)","Cowlitz Kickoff GU15"
"CYSA Timber Barons Green G02","Timber Barons 02G","PTT G02 Division 2"
"CYSA Timber Barons Green G02","CYSA Timber Barons","Beaverton Cup GU15 Silver"
"CYSA Timber Barons Green G02","CYSA Timber Barons - GU15","WYS Presidents Cup G02 Division 2"
"De Anza Force I G02","DE ANZA FORCE 02G I (CAN)","Surf Cup Super Black U15"
"Delta Coastal Selects G02","DELTA COASTAL SOCCER DCS SELECTS GIRLS (CND)","SX Cup Girls U15 Metro - Tier 2 U15"
"Desert Elite Red G02","DFSC 02 DESERT ELITE RED","FWRL Desert 2002 U15"
"Diablo FC NPL G02","DIABLO FC 02G NPL (CAN)","Carlsbad Nov Nights College Showcase Elite U15"
"DMCV Sharks G02","DMCV SHARKS G02 NASTIC ELITE (CAS)","Carlsbad Nov Nights College Showcase Elite U15"
"Dragons FC G02","DRAGONS FCDRAGONS 02","Gunners Invitational Girls 2002 Gold"
"Dragons FC G02","Dragons FC G02","Sounders FC Cup GU15"
"Dragons FC G02","Dragons FC GU15","Starfire Spring Classic GU15"
"Dragons FC G02","Dragons FC G02","Xtreme Cup GU15 Silver"
"Dragons FC G02","DRAGONS FC DRAGONS 02","WA Cup Silver Division"
"Eagles SC ECNL G02","EAGLES ECNL 02 (CAS)","Surf Cup Super Black U15"
"East Valley Blue Earthquakes G02","EarthQuakes - East Valley 02 Girls Blue","Clash At the Border Div 1 Gold/Silver U15"
"Eastside FC Blue G02","Eastside FC G02 Blue Bubar","Eastside FC Cup GU15"
"Eastside FC Blue G02","EFC G02 Blue - Bubar","RVS Classic GU15"
"Eastside FC Blue G02","Eastside FC G02 Blue Bubar","Seattle United Cup GU15 Gold"
"Eastside FC Blue G02","Eastside FC G02 Blue C","RCL G02 Div 4"
"Eastside FC Blue G02","Eastside FC G02 Blue C","Win RCL G02 Div 4"
"Eastside FC Blue G02","Eastside FC G02 Blue C","WYS Presidents Cup G02 Division 2"
"Eastside FC Red G02","Eastside FC 8 G02 A","RCL G02 8th G Fall"
"Eastside FC Red G02","Eastside FC 8 G02 A","RCL G02 Div 1"
"Eastside FC Red G02","EASTSIDE FC 02 RED - LOMBARD (WA)","Nike Crossfire Challenge Super Group U15"
"Eastside FC Red G02","EASTSIDE FC 02 RED -LOMBARD (WA)","Surf Cup Super White U15"
"Eastside FC Red G02","Eastside FC G02 Red A","RCL G02 8th G Fall"
"Eastside FC Red G02","Eastside FC G02 Red A","RCL G02 Div 1"
"Eastside FC Red G02","EFC G02 Red - Lombard","FWRL G02"
"Eastside FC Red G02","Eastside FC G02 Red A","Win RCL G02 Div 1"
"Eastside FC Red G02","Eastside FC G02R - Lombard","PacNW Winter Classic Premier U15"
"Eastside FC Red G02","Eastside FC G02 Red A","WYS Championship G02"
"Eastside FC Red G03","Eastside FC G03 Red","Sounders FC Cup GU15"
"Eastside FC White G02","Eastside FC 8 G02 B","RCL G02 8th G Fall"
"Eastside FC White G02","Eastside FC 8 G02 B","RCL G02 Div 2"
"Eastside FC White G02","EASTSIDE FC G02 WHITE (WA)","Bend Premier Cup Mallory Weber (Silver) Division U15"
"Eastside FC White G02","Eastside FC G02 White","Eastside FC Cup GU15"
"Eastside FC White G02","EASTSIDE FC G02 WHITE (WA)","Nike Crossfire Challenge Gold Group U15"
"Eastside FC White G02","Eastside FC G02 White B","RCL G02 8th G Fall"
"Eastside FC White G02","Eastside FC G02 White B","RCL G02 Div 2"
"Eastside FC White G02","Eastside FC G02 White B","Win RCL G02 Div 2"
"Eastside FC White G02","Eastside FC G02 White B","WYS Presidents Cup G02 Division 1"
"Eastside Timbers Red G02","EASTSIDE TIMBERS '02G RED (OR)","Bend Premier Cup Christine Sinclair (Gold) Division U15"
"Eastside Timbers Red G02","Eastside Timbers 02G Red","Clash At the Border Div 1 Gold/Silver U15"
"Eastside Timbers Red G02","EASTSIDE TIMBERS '02G RED (OR)","Nike Crossfire Challenge Gold Group U15"
"Eastside Timbers Red G02","Eastside Timbers 02G Red","PTT G02 Premier"
"Eastside Timbers Red G02","ET 03 Hearts","Beaverton Cup GU15 Silver"
"Eastside Timbers Red G02","EASTSIDE TIMBERS '02G RED (OR)","Timbers Winter Showcase 2002 Showcase U15"
"Eastside Timbers Red G02","Eastside Timbers 02G Red","Win OYS G02 Premier"
"Eastside Timbers Red G02","Eastside Timbers 02G Red","OYS State Cup G02"
"EBU Bay Oaks Gold G02","EAST BAY UNITED - BAY OAKS SC 02G EBU BAY OAKS GOLD","NorCal NPL 02 NPL 1 West"
"Edmonton Internazionale G02","Internazionale Soccer Club 2002","Whitecaps Invitational U15"
"Elko Indar G02","ELKO INDAR FUTBOL ELKO INDAR U15 (NV)","Bend Premier Cup Thorns Super Group (U14/U15) U15"
"Emerald City FC Green G02","Emerald City G02 Green","Blast Off G2002 B"
"Emerald City FC Green G02","Emerald City FC F02 Green","PSPL Copa U15"
"Emerald City FC Green G02","Emerald City FC F02 Green","Win PSPL Girls Classic 2 (02) U15"
"Emerald City FC Green G02","EMERALD CITY FC ECFC F02 GREEN","WA Cup Bronze Division"
"ETFC Force Black G02","EUGENE TIMBERS FC ETFC 02 G FORCE BLACK (OR)","Bend Premier Cup Christine Sinclair (Gold) Division U15"
"ETFC Force Black G02","ETFC 02G Force Black","PTT G02 Premier"
"ETFC Force Black G02","ETFC FORCE BLACK (OR)","Timbers Winter Showcase 2002 Showcase U15"
"ETFC Force Black G02","ETFC 02G Force Black","Win OYS G02 Premier"
"ETFC Force Black G02","ETFC 02G Force Black","OYS State Cup G02"
"ETFC Force Red G02","ETFC 02G Force Red","Win OYS G02 Division 1 Red"
"ETFC Force Red G02","ETFC 02G Force Red","OYS Presidents Cup G02"
"Ethos FC Saints Blue G02","ETHOS FC SAINTS 02G BLUE (CAN)","Surf Cup Super Black U15"
"Ethos FC Saints Blue G02","ETHOS SC SAINTS 02G BLUE","FWRL CAN CRL U15"
"European FC G02","121 European Football School","Baker Blast U15"
"FC Edmonds Black Ice G02","FC EDMONDS BLACK ICE G02 (WA)","Bend Premier Cup Mallory Weber (Silver) Division U15"
"FC Edmonds Black Ice G02","FC Edmonds Black Ice","Starfire Spring Classic GU15"
"FC Edmonds Black Ice G02","FC Edmonds Black Ice","PSPL Super League 2 U15"
"FC Edmonds Black Ice G02","FC Edmonds Black Ice 02","Cranberry Cup U14-15"
"FC Edmonds Black Ice G02","Black Ice","PacNW Winter Classic Premier II U15"
"FC Edmonds Black Ice G02","FC Edmonds Black Ice","Win PSPL Girls WSPL 2 (02) U15"
"FC Edmonds Black Ice G02","FC EDMONDS BLACK ICE G02","WA Cup Silver Division"
"FC Elk Grove Platinum 1 G02","FC ELK GROVE 02G PLATINUM 1 (CAN)","Surf Cup Super Black U15"
"FC Elk Grove Platinum 1 G02","FC ELK GROVE 02G PLATINUM 1","FWRL CAN CRL U15"
"FC Nova -Unk G02","FC NOVA 02","Spr Idaho D3 U15 Girls Division 2"
"FC Nova ECNL G03","FC NOVA ECNL 03","Idaho D3 Division 1 U15"
"FC Nova Red AO G03","FC NOVA RED 03 - AO","Idaho D3 Division 1 U15"
"FC Nova Red MS G02","FC NOVA RED 02 -- MS","Idaho D3 Division 1 U15"
"FC Nova Red MS G02","FC NOVA RED 02 -- MS","Spr Idaho D3 U15 Girls Division 2"
"FC Nova Red TF G02","FC NOVA RED 02 -- TF","Idaho D3 Division 1 U15"
"FC Portland Navy G02","FC Portland 2002G","Clash At the Border Div 2 Gold/Silver U15"
"FC Portland Navy G02","FC PORTLAND ACADEMYFC PORTLAND 02G","Mt Hood Challenge Girls U15 Silver/Bronze"
"FC Portland Navy G02","FC PORTLAND 2002 GIRLS (OR)","Nike Crossfire Challenge Silver Group U15"
"FC Portland Navy G02","FC Portland 2002 G","Rainier Challenge Copa U15"
"FC Portland Navy G02","FC Portland 02G Navy","PTT G02 Division 1"
"FC Portland Navy G02","FC Portland 02G Navy","Win OYS G02 Premier"
"FC Portland Navy G02","FC Portland 02G Navy","OYS State Cup G02"
"FC Portland White G02","FC Portland 02G WHITE","PTT G02 Division 2"
"FC Portland White G02","FC Portland 02G WHITE","Win OYS G02 Division 1 Red"
