"name","alt.name","venue"
"STU Evolution White B01","STU Evolution 01 Blanco BU16","Xtreme Cup BU16 Gold"
"STU Evolution White B01","STU Evolution B01 White","SSUL B01 Division 2"
"STU Evolution White B01","STU Evolution B01 White","Founders Cup B01 Div A"
"STU Evolution Yellow B01","Evolution 01 Yellow BU16","Sounders FC Cup BU16 Silver"
"STU Evolution Yellow B01","STU Evolution B01 Yellow","SSUL B01 Division 2"
"STU Evolution Yellow B01","STU Evolution B01 Yellow","Founders Cup B01 Div A"
"Sun Valley Blue B01","SUN VALLEY 2001 BOYS-BLUE","Spr Idaho D3 U15/16 Division 2 South"
"Sun Valley Blue B02","SUN VALLEY 2002 BOYS-BLUE","Spr Idaho D3 U15/16 Division 2 North"
"Surrey FC Avalanche B01","Surrey FC Avalanche","Clash At the Border Gold/Silver U16"
"Surrey United B01","SUSC 2001 (CANADA)","SX Cup Boys U16 Premier - Tier 1 U16"
"Surrey United B01","Surrey United SC","BCSPL 2001 U15"
"Surrey United B01","Surrey United 01","Whitecaps Invitational U16"
"TC United Navy B01","THURSTON COUNTY UNITEDTC UNITED B01-NAVY - MCINROY","Central WA Super Cup Boys U16 Gold"
"TC United Navy B01","TC United B01 Navy-McInroy","PSPL Classic 1 U16"
"TC United Navy B01","THURSTON COUNTY UNITED TC UNITED B01-NAVY - MCINROY (WA)","WA Cup HS Silver U16"
"TC United Navy B01","TC UNITED B01-NAVY - MCINROY (WA)","WA Cup HS Silver U16"
"Team Challenger FC Black B01","Team Challenger FC 01 Black (OH-N)","USYS National League U16"
"Temecula Valley Hawks B01","Temecula Valley Hawks SC Boys 2001 Academy","SCDL Fl1 U16"
"TFA FC Los Angeles B01","TFA FCLA (CAS)","Surf College Showcase Super Black U16"
"TFA FC Los Angeles B01","TFA FCLA","NHB Cup Flight 1"
"TFA FC Los Angeles B01","TFA-FCLA B-01","SCDL Fl1 U16"
"TFA FC Los Angeles Blue B01","TFA - FCLA 01 Blue","Nomads Thanksgiving 1st Division U16"
"TFA FC Los Angeles Blue B01","TFA-FCLA B-01 Blue","SCDL Fl1 U16"
"TFA San Diego B01","TOTAL FUTBOL ACADEMY TFA-SAN DIEGO (CAS)","Albion Cup 2001 PUMA VELITE U16"
"Thelo United B01","Thelo United FC 01B","Win OYS B01 Division 1 White"
"Thelo United B01","Thelo United FC 01B","OYS Presidents Cup B01"
"Thompson Okanagan FC B01","Thompson Okanagan FC","BCSPL 2001 U15"
"Thompson Okanagan FC B01","Thompson Okanagan FC 01","Whitecaps Invitational U16"
"THUSC Hornets B01","THUSC 01B United Hornets","Win OYS B01 Division 1 Green"
"THUSC Steel B01","THUSC Steel","Beaverton Cup BU16 Silver"
"THUSC Steel B01","THUSC STEEL (OR)","Oswego Nike Cup Boys U16"
"THUSC Steel B01","THUSC STEEL (UNITED STATES)","SX Cup Boys U16 Gold - Tier 3 U16"
"THUSC Steel B01","THUSC 01B United Steel","Win OYS B01 Division 1 Green"
"THUSC Steel B01","THUSC 01B United Steel","OYS State Cup B01"
"Tijuana Xoloitzcuintles B01","CLUB TIJUANA XOLO FUERZAS BASICAS SUB 16 (MEX)","Surf Cup Super Black U16"
"TOFC Canada B01","TOFC 2001 BOYS (CANADA)","SX Cup Boys U16 Premier - Tier 1 U16"
"Total Futbol Academy B01","Total Futbol Academy","Nomads Thanksgiving 1st Division U16"
"Tracyton Force B01","Tracyton Soccer Club B01 Force","PSPL Classic 2 U16"
"Tracyton Force B01","Tracyton Force","River Jam Samba U16"
"Tucson SA Red B01","TUCSON TSA 01 BOYS RED","NHB Cup Flight 1"
"TVSA Hawks Academy B01","TVHSC HAWKS B01A (CAS)","NV Players Showcase Caesars U16"
"Twin Falls Rapids B02","TF RAPIDS U15B (02/03)","Spr Idaho D3 U15/16 Division 2 South"
"Twin Falls Rapids B99","TWIN FALLS RAPIDSTF RAPIDS U16B","Yellowstone Cup Gold"
"Tynecastle FC B01","TYNECASTLE FC B01","Mt Hood Challenge Boys U16 Gold"
"Tynecastle FC B01","TYNECASTLE FC B01 (WA)","Nike Crossfire Challenge Gold Group U16"
"Tynecastle FC B01","TYNECASTLE FC B01 (WA)","WA Cup HS Gold U16"
"UC United B01","UC UNITED","Spr Idaho D3 U15/16 Boys Division 1"
"Union City Premier Acadamicos B01","UNION CITY PREMIER ACADÃMICOS","FWRL CAN CRL U16"
"Union Sacramento FC B01","Union Sacramento FC","Nomads Thanksgiving 1st Division U16"
"Upper Valley Madison United B00","UPPER VALLEY SOCCER FOUNDATIONMYSA BOYS U 16","Yellowstone Cup Gold"
"Upper Valley Madison United B99","UPPER VALLEY SOCCER FOUNDATIONMADISON UNITED BOYS U 16","Yellowstone Cup Gold"
"USA Premier B01","USA/MP 01 Premier (SC)","USYS National League U16"
"Utah Rangers B01","UTAH RANGERS FC 01 PREMIER","FWRL Desert 2001 U16"
"Valparaiso United B01","VALPARAISO UNITED FUTBOL 01 BOYS JG","FWRL Desert 2001 U16"
"Valparaiso United B01","VALPARAISO UNITED FUTBOL 01 BOYS MT (AZ)","Surf College Showcase Super Black U16"
"Valparaiso United B01","VALPARAISO UNITED FUTBOL 01 BOYS JG (AZ)","NV Players Showcase USYS National League U16"
"Valparaiso United B01","Valparaiso United FC 01 JG (AZ)","USYS National League U16"
"Valparaiso United B01","VALPARAISO UNITED FUTBOL 01 BOYS MT (AZ)","Manchester City Cup Gold U16"
"Vancouver Athletic FC Liberos B01","VANCOUVER ATHLETIC FC LIBEROS (CND)","SX Cup Boys U16 Gold - Tier 3 U16"
"Vancouver FC B02","VANCOUVER FC - U16 BOYS (CANADA)","SX Cup Boys U16 Metro - Tier 2 U16"
"Vancouver Island Wave B01","VANCOUVER ISLAND WAVE (CANADA)","SX Cup Boys U16 Premier - Tier 1 U16"
"Vancouver Island Wave B01","Vancouver Island Wave","BCSPL 2001 U15"
"Vancouver Island Wave B01","Vancouver Island Wave 01","Whitecaps Invitational U16"
"VK Cobras Zapata B01","VKCOBRASFC2001 ZAPATA","LV Thanksgiving Classic LVTC U16 Boys Gold"
"VYSA B02","VYSA BOYS JKESSLER 02","Spr IPL Boys 01-02 U16"
"WA Rush B01","Washington Rush B01 A","FWRL B01"
"WA Rush B01","WASHINGTON RUSH B01 (WA)","Nike Crossfire Challenge Super Group U16"
"WA Rush B01","Washington Rush B01 A","RCL B01 Div 2"
"WA Rush B01","WASHINGTON RUSH B01 (WA)","WA Rush Cup B01 Gold U16"
"WA Rush B01","WASHINGTON RUSH B01 (WA)","Carlsbad Nov Nights College Showcase Elite U16"
"WA Rush B01","Washington Rush B01 A","WYS Championship B01"
"WA Rush Nero B01","WA Rush Nero [B01]","Sky River BU16"
"Walla Walla United B01","Walla Walla United Soccer Club 2001","PSPL-Inland Copa 1 U16"
"Washington East SC A B02","WASHINGTON EAST 02 A","Spokane Cup Boys 15/16"
"Washington East SC B B02","WASHINGTON EASTB02MADER","Spokane Cup Boys 15/16"
"Washington East SC B B02","WASHINGTON EAST B02MADER (WA)","River City Challenge Boys U15-U16 ('02-'01) U16"
"Washington East SC B01","WASHINGTON EAST B01 WINDHAM (WA)","Oswego Nike Cup Boys U16"
"Washington East SC B01","Washington East SC B01 Windham","PSPL WSPL 1 U16"
"Washington East SC B01","WASHINGTON EASTB01 WINDHAM","Spokane Cup Boys 15/16"
"Washington Timbers Green 2 B01","WA Timbers 01B Green 2","Founders Cup B01 Div A"
"Washington Timbers Green B01","WTFC B01 Green","Beaverton Cup BU16 Silver"
"Washington Timbers Green B01","WASHINGTON TIMBERS FCWASHINGTON TIMBERS FC GREEN B01","Mt Hood Challenge Boys U16 Silver/Bronze"
"Washington Timbers Green B01","WA Timbers 01B Green 1","RCL B01 Div 4"
"Washington Timbers Green B01","WA Timbers 01B Green 1","WYS Presidents Cup B01 Div 2"
"Washington Timbers Red B01","WA Timbers FC B01 Reds","Clash At the Border Gold/Silver U16"
"Washington Timbers Red B01","WASHINGTON TIMBERS FC WTFC 01 RED (WA)","Nike Crossfire Challenge Super Group U16"
"Washington Timbers Red B01","WA Timbers 01B Red 1","RCL B01 Div 2"
"Washington Timbers Red B01","WASHINGTON TIMBERS FC WTFC 01 RED (WA)","Timbers Winter Showcase 2001 Showcase U16"
"Washington Timbers Red B01","WA Timbers 01B Red 1","WYS Championship B01"
"Washington Timbers White 1 B01","WA Timbers FC B01 White","Clash At the Border Bronze U16"
"Washington Timbers White 1 B01","WASHINGTON TIMBERS FCWASHINGTON TIMBERS FC WHITE B01","Mt Hood Challenge Boys U16 Gold"
"Washington Timbers White 1 B01","WA Timbers 01B White 1","WYS Presidents Cup B01 Div 1"
"Weiser B01","WEISER","Spr Idaho D3 U15/16 Division 2 South"
"Wenatchee Valley United Aguilitas B01","WV UNITED SOCCER CLUB Aguilitas 01","PSPL WSPL 1 U16"
"Wenatchee Valley United Aguilitas B01","UNITED SC Aguilitas 01","PSPL WSPL 1 U16"
"Wenatchee Valley United Aguilitas B01","Aguilitas","US Club Regionals 2001"
"Wenatchee Valley United Aguilitas B01","WENACTCHEE UNITED SC AGUILITAS (WA)","WA Cup HS Gold U16"
"Wenatchee Valley United B B01","WV UNITED SOCCER CLUB B01 - Velasquez","PSPL-Inland Copa 1 U16"
"Wenatchee Valley United B B01","UNITED SC B01 - Velasquez","PSPL-Inland Copa 1 U16"
"Wenatchee Valley United Deportivo Teca B01","WV UNITED SOCCER CLUB Deportivo Teca FC","PSPL WSPL 1 U16"
"Wenatchee Valley United Deportivo Teca B01","UNITED SC Deportivo Teca FC","PSPL WSPL 1 U16"
"Wenatchee Valley United Deportivo Teca B01","WENATCHEE UNITED SC DEPORTIVO TECA 01 (WA)","WA Cup HS Gold U16"
"Wenatchee Valley United Quincy B01","Quincy United B01","KCC BU16"
"Wenatchee Valley United Quincy B01","WV UNITED SOCCER CLUB Quincy United","PSPL Classic 2 U16"
"Wenatchee Valley United Quincy B01","UNITED SC Quincy United","PSPL Classic 2 U16"
"Wenatchee Valley United Quincy B01","WENATCHEE UNITED QUINCY UNITED 01 (WA)","River City Challenge Boys U15-U16 ('02-'01) U16"
"Wenatchee Valley United Quincy B01","Quincy United","Starfire Spring Classic BU16"
"Wenatchee Valley United Quincy B01","UNITED QUINCY 01 (WA)","WA Cup HS Silver U16"
"Wenatchee Valley United Sounders B02","Wenatchee United Sounders","Crossfire Select U16"
"West Coast FC B01","WEST COAST FC ARMOUR (CAS)","Surf Cup Super Black U16"
"West Coast FC B01","West Coast FC B01 Armour","FWRL CAS B01"
"West Coast FC B01","WEST COAST FC ARMOUR (CAS)","Surf College Showcase Super Black U16"
"West Coast FC B01","West Coast FC B01 Armour","SCDL Fl1 U16"
"West Coast FC B01","WEST COAST FC ARMOUR (CAS)","Manchester City Cup Gold U16"
"West Coast FC Cloutier B01","WEST COAST FC B2001 CLOUTIER (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"West Coast FC Cloutier B01","West Coast FC B01 Cloutier","SCDL Fl1 U16"
"West Pines United Carrillo B01","West Pines United Carrillo (FL)","USYS National League U16"
"Westside Timbers Copa B01","WT 01B Copa","Beaverton Cup BU16 Gold"
"Westside Timbers Copa B01","Westside Timbers B01 Copa","Clash At the Border Gold/Silver U16"
"Westside Timbers Copa B01","WESTSIDE TIMBERS COPA (OR)","Surf College Showcase Super White U16"
"Westside Timbers Copa B01","Westside Timbers 01B Copa FWRL","FWRL B01"
"Westside Timbers Copa B01","Westside Timbers 01B Copa FWRL","Win OYS B01 Premier"
"Westside Timbers Copa B01","Westside Timbers 01B Copa FWRL","OYS State Cup B01"
"Westside Timbers Copa Red B02","WT 02B Copa Red","Beaverton Cup BU16 Gold"
"Westside Timbers Copa TS B01","WT 01B Copa TS","Beaverton Cup BU16 Silver"
"Westside Timbers Copa TS B01","Westside Timbers 01B Copa TS","Win OYS B01 Division 1 White"
"Westside Timbers Copa TS B01","Westside Timbers 01B Copa TS","OYS Presidents Cup B01"
"Westside Timbers Copa White B02","WESTSIDE TIMBERSWESTSIDE TIMBERS COPA B02","Mt Hood Challenge Boys U16 Gold"
"Westside Timbers Mundial B01","WT 01B Mundial","Beaverton Cup BU16 Silver"
"Westside Timbers Mundial B01","Westside Timbers 01B Mundial","Clash At the Border Bronze U16"
"Westside Timbers Mundial B01","WESTSIDE TIMBERSWESTSIDE TIMBERS MUNDIAL B01","Mt Hood Challenge Boys U16 Silver/Bronze"
"Westside Timbers Mundial B01","Westside Timbers 01B Mundial","Win OYS B01 Division 1 White"
"Westside Timbers Mundial B01","Westside Timbers 01B Mundial","OYS Presidents Cup B01"
"Westside Timbers Samba B01","WESTSIDE TIMBERSWESTSIDE TIMBERS SAMBA B01","Mt Hood Challenge Boys U16 Premier"
"Westside Timbers Samba B01","WESTSIDE TIMBERS B01 SAMBA (OR)","Nike Crossfire Challenge Super Group U16"
"Westside Timbers Samba B01","Westside Timbers 01B Samba","Win OYS B01 Premier"
"Westside Timbers Samba B01","Westside Timbers 01B Samba","OYS State Cup B01"
"Whatcom Rangers Blue B01","51 WFC Rangers 2001 Blue","Baker Blast U15-16"
"Whatcom Rangers Blue B01","31 WFC Rangers 2001 Blue","Pacific Coast Challenge COPA U16"
"Whatcom Rangers Blue B01","Whatcom FC Ra - BU01 Blue","RCL B01 Div 3"
"Whatcom Rangers Blue B01","WFC Rangers 2001 Blue","Sounders FC Cup BU16 Gold"
"Whatcom Rangers Blue B01","Whatcom FC Ra - BU01 Blue","WYS Presidents Cup B01 Div 1"
"Whatcom Rangers Gold B01","WFC RANGERS B01 GOLD (WA)","Nike Crossfire Challenge Super Group U16"
"Whatcom Rangers Gold B01","Whatcom FC Ra - BU01 Gold","RCL B01 Div 2"
"Whatcom Rangers Gold B01","Whatcom FC Ra - BU01 Gold","WYS Championship B01"
"Whatcom Rangers Gold B02","50 WFC Rangers B02 Gold","Baker Blast U15-16"
"Whatcom Rangers White B01","52 Whatcom FC Rangers B01 White","Baker Blast U15-16"
"Whatcom Rangers White B01","33 WFC Rangers B01 White","Pacific Coast Challenge COPA U16"
"Whatcom Rangers White B01","Whatcom FC Ra - BU01 White","RCL B01 Div 4"
"Whatcom Rangers White B01","WFC Rangers B01 White","Sounders FC Cup BU16 Silver"
"Whatcom Rangers White B01","Whatcom FC Ra - BU01 White","WYS Presidents Cup B01 Div 2"
"Whitecaps FC Academy B01","Whitecaps FC Academy 01B","PacNW Winter Classic Premier U16"
"WPFC Black B01","WPFC B01 Black A","FWRL B01"
"WPFC Black B01","WASHINGTON PREMIER FC WPFC BOYS 01 BLACK (WA)","Nike Crossfire Challenge Super Group U16"
"WPFC Black B01","WPFC B01 Black","Rainier Challenge Samba U16"
"WPFC Black B01","WPFC B01 Black A","RCL B01 Div 1"
"WPFC Black B01","WPFC B01 Black A","WYS Championship B01"
"WPFC Gold B01","WPFC B01 Gold (D)","Labor Day Cup BU16 Silver"
"WPFC Gold B01","WPFC B01 Gold D","RCL B01 Div 4"
"WPFC Gold B01","WPFC B01 Gold","River Jam Samba U16"
"WPFC Gold B01","WPFC B01 Gold (D)","Sounders FC Cup BU16 Silver"
"WPFC Gold B01","WPFC B01 Gold (D)","Xtreme Cup BU16 Silver"
"WPFC Gold B01","WPFC B01 Gold D","PacNW Winter Classic Premier II U16"
"WPFC Gold B01","WPFC B01 Gold D","WYS Presidents Cup B01 Div 2"
"WPFC Navy B01","WASHINGTON PREMIER B '01 NAVY (WA)","Bigfoot Silver U16"
"WPFC Navy B01","WPFC '01 Navy","Eastside FC Cup BU16"
"WPFC Navy B01","WPFC B01 Navy","Rainier Challenge Copa U16"
"WPFC Navy B01","WPFC B01 Navy C","RCL B01 Div 3"
"WPFC Navy B01","WPFC B01 Navy","PacNW Winter Classic Premier II U16"
"WPFC Navy B01","WPFC B01 Navy C","WYS Presidents Cup B01 Div 2"
"WPFC White B01","WPFC Boys 01 White","Eastside FC Cup BU16"
"WPFC White B01","WASHINGTON PREMIER FC WPFC B01 WHITE (WA)","Nike Crossfire Challenge Gold Group U16"
"WPFC White B01","WPFC B01 White","Rainier Challenge Samba U16"
"WPFC White B01","WPFC B01 White B","RCL B01 Div 2"
"WPFC White B01","WPFC B01 White B","WYS Presidents Cup B01 Div 1"
"WS Strikers B01","WS B01 Strikers","NPSL Division 3 (01) U16"
