"name","alt.name","venue"
"Washington Timbers Green 1 B98","WASHINGTON TIMBERS B98 GREEN (WA)","Bend Premier Cup Timbers Super Group (U18/U19) U19"
"Washington Timbers Green 1 B98","WASHINGTON TIMBERS FCWASHINGTON TIMBERS FC GREEN B98","Mt Hood Challenge Boys U17-U19 Silver"
"Washington Timbers Green 1 B98","WASHINGTON TIMBERSWA TIMBERS 98B GREEN 1","PCU Summer Classic High School Boys Silver Red"
"Washington Timbers Green 1 B98","WA Timbers FC B98 Green","Summer Slam Division 2 Gold/Silver U16-19"
"Washington Timbers Green 1 B98","WA Timbers 98B Green 1","Founders Cup B98 Div A"
"Washington Timbers Green 1 B99","WASHINGTON TIMBERS FCWASHINGTON TIMBERS FC GREEN 99B","Mt Hood Challenge Boys U17-U19 Bronze"
"Washington Timbers Green 1 B99","WASHINGTON TIMBERS FC99B GREEN","PCU Summer Classic High School Boys Silver Black"
"Washington Timbers Green 1 B99","WA Timbers FC B99 Green","Summer Slam Division 2 Gold/Silver U16-19"
"Washington Timbers Green 1 B99","WA Timbers 99B Green 1","Founders Cup B98 Div A"
"Washington Timbers Red 1 B98","WA Timbers FC 98B Red 1","Clash At the Border Div 1 Gold/Silver/Bronze U18-19"
"Washington Timbers Red 1 B98","WA Timbers 98B Red 1","RCL B98 Div 1"
"Washington Timbers Red 1 B98","WA Timbers 98B Red 1","WYS Championship B98"
"Washington Timbers Red 2 B98","WA Timbers FC 98B Red 2","Clash At the Border Div 1 Gold/Silver/Bronze U18-19"
"Washington Timbers Red 2 B98","WASHINGTON TIMBERS B98 2 (WA)","Oswego Nike Cup Super Group Gold U19"
"Washington Timbers Red 2 B98","WA Timbers 98B Red 2","RCL B98 Div 3"
"Washington Timbers Red 2 B98","WA Timbers 98B Red 2","WYS Presidents Cup B98"
"Washington Timbers White 1 B00","WASHINGTON TIMBERS FCWASHINGTON TIMBERS FC WHITE B00","Mt Hood Challenge Boys U17-U19 Bronze"
"Washington Timbers White 1 B00","WA Timbers FC B00 White","Summer Slam Division 2 Gold/Silver U16-19"
"Weiser B98","WEISER","Spr Idaho D3 U17/18/19 Boys Division 2"
"Wenatchee Valley United B98","WV UNITED FC 98","Central WA Super Cup Boys HS Gold"
"Wenatchee Valley United B99","WENATCHEE VALLEY UNITED SCWENATCHEE UNITED","Central WA Super Cup Boys HS Gold"
"Wenatchee Valley United B99","Wenatchee United 99","Sounders FC Cup BU19"
"Wenatchee Valley United B99","Wenatchee United B99","US Club Regionals 1998"
"Wenatchee Valley United Fire B98","WENATCHEE VALLEY UNITEDOPS FC B98 - OSBORN","Central WA Super Cup Boys HS Gold"
"Wenatchee Valley United Fire B98","WV UNITED SOCCER CLUB OPS FC B98 Osborn","PSPL WSPL 2 U19"
"Wenatchee Valley United Fire B98","UNITED SC OPS FC B98 Osborn","PSPL WSPL 2 U19"
"Wenatchee Valley United Fire B98","WENATCHEE VALLEY UNITED OPS FC B98 - OSBORN (USA)","WA Cup HS Silver U19"
"West Coast FC B98","WEST COAST FC GOULD (CAS)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"West Coast FC B98","West Coast FC B98 Gould","SCDL Fl1 U19"
"West Coast FC B98","WEST COAST FC GOULD (CAS)","NV Players Showcase U-19 Tropicana U19"
"Westside Timbers Copa B98","Westside Timbers 97B Copa","OYS State Cup B98"
"Westside Timbers Copa B99","WT 99B Copa","Beaverton Cup BU18-20 HS Gold"
"Westside Timbers Copa Red B99","WESTSIDE TIMBERS WT 99B COPA RED (OR)","Timbers Winter Showcase 1998/99 Showcase U19"
"Westside Timbers Samba B00","WESTSIDE TIMBERSWESTSIDE TIMBERS SAMBA B00","Mt Hood Challenge Boys U17-U19 Premier"
"Whatcom Rangers Gold B98","72 Whatcom FC Rangers BU 98 Gold","Baker Blast Premier U18-19"
"Whatcom Rangers Gold B98","WHATCOM FC RANGERS BU 98 GOLD (WA)","Nike Crossfire Challenge Super Group U19"
"Whatcom Rangers Gold B98","Whatcom FC Ra - BU98 Gold","RCL B98 Div 2"
"Whatcom Rangers Gold B98","WHATCOM FC RANGERS BU 98 GOLD (WA)","Showcase of Champions Boys U19 Diamond U19"
"Whatcom Rangers Gold B98","Whatcom FC Rangers B98 Gold","PacNW Winter Classic Premier U19"
"Whatcom Rangers Gold B98","Whatcom FC Ra - BU98 Gold","WYS Presidents Cup B98"
"Whatcom Rangers Gold B99","67 WFC Rangers Boys99","Baker Blast COPA U18-19"
"Whatcom Rangers Gold B99","48 WFC Rangers99 BU18","Pacific Coast Challenge Premier U19"
"Whatcom Select B98","WHATCOM SELECT (WA)","Bigfoot BU19 U19"
"Whatcom Select B98","Whatcom Select BU19","Crossfire Select U19 Gold"
"Whatcom Select B98","(Ind.) Whatcom Select","PSPL Classic U19"
"WPFC Black B98","WASHINGTON PREMIERE B98 BLACK (WA)","Nike Crossfire Challenge Super Group U19"
"WPFC Black B98","WPFC B98 Black","Rainier Challenge Samba U19"
"WPFC Black B98","WPFC B98 Black A","RCL B98 Div 1"
"WPFC Black B98","WASHINGTON PREMIERE B98 BLACK (WA)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"WPFC Black B98","WPFC B98 Black","PacNW Winter Classic Premier U19"
"WPFC Black B98","WPFC B98 Black A","WYS Championship B98"
"WPFC Black B99","WPFC B99/00 Black Combined","Rainier Challenge Samba U19"
"WPFC Navy B00","WASHINGTON PREMIER FCWASHINGTON PREMIER FC NAVY B00","Mt Hood Challenge Boys U17-U19 Silver"
"WPFC Navy B98","WPFC 98B Navy","Eastside FC Cup BU18-19"
"WPFC Navy B98","WASHINGTON PREMIER FC WPFC B98 NAVY (WA)","Nike Crossfire Challenge Silver Group U19"
"WPFC Navy B98","Washington Premier FC 98B Navy","Rainier Challenge Copa U19"
"WPFC Navy B98","WPFC B98 Navy C","RCL B98 Div 3"
"WPFC Navy B98","WPFC B98 Navy","PacNW Winter Classic Premier II U19"
"WPFC Navy B98","WPFC B98 Navy C","WYS Presidents Cup B98"
"WPFC White B98","WPFC B98 White","Eastside FC Cup BU18-19"
"WPFC White B98","WASHINGTON PREMIER FC WPFC 98 WHITE - WALKER (WA)","Nike Crossfire Challenge Gold Group U19"
"WPFC White B98","WPFC B98 White","Rainier Challenge Samba U19"
"WPFC White B98","WPFC B98 White B","RCL B98 Div 1"
"WPFC White B98","WASHINGTON PREMIER FC WPFC B98 WHITE - WALKER (WA)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"WPFC White B98","WPFC B98 White B","WYS Championship B98"
"WPFC White B99","WPFC B99 White Tanzer","Eastside FC Cup BU18-19"
"WPFC White B99","44 WPFC B99 White","Pacific Coast Challenge Premier U19"
"WPFC White B99","WPFC B99 White","Rainier Challenge Copa U19"
"WPFC White B99","WPFC B99 White","PacNW Winter Classic Premier U19"
"Wyoming YS B98","WYOMING YOUTH SOCCER WYO 307 98/99 (WY)","Carlsbad Nov Nights College Showcase Elite 19 U19"
