"name","alt.name","venue"
"Whatcom FC Rangers Blue G01","83 WFC Rangers GU 01 Blue","Pacific Coast Challenge Premier U16"
"Whatcom FC Rangers Blue G01","Whatcom FC Ra - GU01 Blue","RCL G01 Div 4"
"Whatcom FC Rangers Blue G01","Whatcom FC Ra - GU01 Blue","Win RCL G01 Div 4"
"Whatcom FC Rangers Blue G01","Whatcom FC Ra - GU01 Blue","WYS Presidents Cup G01 Division 2"
"Whatcom FC Rangers Gold G01","126 WFC Rangers G01 Gold","Baker Blast Premier U16"
"Whatcom FC Rangers Gold G01","82 WFC Rangers G01 Gold","Pacific Coast Challenge Premier U16"
"Whatcom FC Rangers Gold G01","Whatcom FC Ra - G01 Gold","RCL G01 Div 2"
"Whatcom FC Rangers Gold G01","Whatcom FC Ra - G01 Gold","Win RCL G01 Div 2"
"Whatcom FC Rangers Gold G01","Whatcom FC Ra - G01 Gold","WYS Championship G01"
"Whatcom FC Rangers White G01","123 WFC Rangers GU01 White","Baker Blast COPA U16"
"Whatcom FC Rangers White G01","80 WFC Rangers GU01 White","Pacific Coast Challenge U15-16"
"Whatcom FC Rangers White G01","WHATCOM RANGERS FC RANGERS GU01 WHITE (WA)","WA Rush Cup G01 Silver U16"
"Whitecaps FC Academy G01","Whitecaps FC Academy 01G","PacNW Winter Classic Premier U16"
"Whitecaps Kootenays Academy G01","Whitecaps FC Kootenays Academy [G01]","AstroTurf Showcase GU16 AB"
"Whitecaps Saskatchewan Academy G01","Whitecaps FC Saskatchewan Academy","Whitecaps Invitational U16"
"Williams Lake Storm G01","125 Williams Lake Storm","Baker Blast COPA U16"
"Williams Lake Storm G01","WLYSA STORM (CND)","SX Cup Girls U16 Gold - Tier 3 U16"
"WPFC Black G01","WPFC GU 01 BLACK (WA)","Nike Crossfire Challenge Super Group U16"
"WPFC Black G01","WPFC G01 Black","Rainier Challenge Samba U16"
"WPFC Black G01","WPFC G01 Black B","RCL G01 Div 1"
"WPFC Black G01","WPFC G01 Black B","Win RCL G01 Div 1"
"WPFC Black G01","WPFC G01 Black B","WYS Championship G01"
"WPFC ECNL G02","WASHINGTON PREMIER FC WPFC G02 ECNL (WA)","Nike Crossfire Challenge Super Group U16"
"WPFC ECNL G02","WPFC g02 ECNL","Rainier Challenge Samba U16"
"WPFC White G01","WPFC G01 White","Eastside FC Cup GU16"
"WPFC White G01","WASHINGTON PREMIER WPFC G01 WHITE (WA)","Nike Crossfire Challenge Gold Group U16"
"WPFC White G01","WPFC G01 White","Rainier Challenge Copa U16"
"WPFC White G01","WPFC G01 White C","RCL G01 Div 3"
"WPFC White G01","WPFC G01 White C","Win RCL G01 Div 3"
"WPFC White G01","WPFC G01 White","PacNW Winter Classic Premier II U16"
"WPFC White G01","WPFC G01 White C","WYS Presidents Cup G01 Division 2"
"Yukon Canada Summer Games G01","Yukon Canada Summer Games","Whitecaps Invitational U16"
