"name","alt.name","venue"
"Wenatchee Valley United Quincy B02","UNITED SC Quincy Chargers B02","PSPL-Inland Copa 2 U15"
"Wenatchee Valley United Quincy B02","UNITED SC Quincy Chargers B02","Spr PSPL-Inland Copa 1 U15"
"Wenatchee Valley United Quiroz B02","WV UNITEDFC 02 - QUIROZ","Central WA Super Cup Boys U15 Gold"
"Wenatchee Valley United Quiroz B02","WV UNITED SOCCER CLUB B02 - Quiroz","PSPL-Inland Copa 1 U15"
"Wenatchee Valley United Quiroz B02","UNITED SC B02 - Quiroz","PSPL-Inland Copa 1 U15"
"Wenatchee Valley United Sounders B02","WVU Sounders Valle","Labor Day Cup BU15 Silver"
"Wenatchee Valley United Sounders B02","WV UNITED SOCCER CLUB Sounders","PSPL Classic 1 East U15"
"Wenatchee Valley United Sounders B02","UNITED SC Sounders","PSPL Classic 1 East U15"
"Wenatchee Valley United Sounders B02","UNITED SC SOUNDERS (WA)","WA Cup HS Silver U15"
"West Coast FC B02","West Coast FC B02 Wallace","FWRL CAS B02"
"West Coast FC B02","West Coast Wallace 02","Nomads Thanksgiving 1st Division U15"
"West Coast FC B02","West Coast FC B02 Wallace","SCDL Fl1 U15"
"Westside Timbers Copa Red B02","WESTSIDE TIMBERS WT 02B COPA (OR)","Oswego Nike Cup Boys U15"
"Westside Timbers Copa Red B02","WESTSIDE TIMBERS WT 02B COPA (OR)","Surf Cup Black U15"
"Westside Timbers Copa Red B02","Westside Timbers 02B Copa Red","PTT B02 Premier"
"Westside Timbers Copa Red B02","Westside Timbers 02B Copa Red FWRL","PTT B02 Premier"
"Westside Timbers Copa Red B02","Westside Timbers 02B Copa Red FWRL","FWRL B02"
"Westside Timbers Copa Red B02","Westside Timbers 02B Copa Red FWRL","Win OYS B02 Premier Green"
"Westside Timbers Copa Red B02","Westside Timbers 02B Copa Red FWRL","OYS State Cup B02"
"Westside Timbers Copa TS B02","WT 02B Copa TS","Beaverton Cup BU15 Silver"
"Westside Timbers Copa TS B02","WESTSIDE TIMBERS WT 02B COPA TS (OR)","Bend Premier Cup Liam Ridgewell (Silver) Division U15"
"Westside Timbers Copa TS B02","Westside Timbers 02B Copa TS","PTT B02 Division 1 Green"
"Westside Timbers Copa TS B02","Westside Timbers 02B Copa TS","OYS Founders Cup B02"
"Westside Timbers Copa TS B02","Westside Timbers 02B Copa TS","Win OYS B02 Division 1 Orange"
"Westside Timbers Copa White B02","WT 02B Copa White","Beaverton Cup BU15 Gold"
"Westside Timbers Copa White B02","Westside Timbers 02B Copa White","PTT B02 Premier"
"Westside Timbers Copa White B02","Westside Timbers 02B Copa White FWRL","PTT B02 Premier"
"Westside Timbers Copa White B02","Westside Timbers 02B Copa White FWRL","FWRL B02"
"Westside Timbers Copa White B02","Westside Timbers 02B Copa White FWRL","Win OYS B02 Premier Green"
"Westside Timbers Copa White B02","Westside Timbers 02B Copa White FWRL","OYS State Cup B02"
"Westside Timbers Mundial B02","WT 02B Mundial","Beaverton Cup BU15 Silver"
"Westside Timbers Mundial B02","Westside Timbers 02B Mundial","PTT B02 Division 1 White"
"Westside Timbers Mundial B02","Westside Timbers 02B Mundial","Win OYS B02 Division 1 Yellow"
"Westside Timbers Mundial B02","Westside Timbers 02B Mundial","OYS Presidents Cup B02"
"Westside Timbers Mundial B02","Westside Timbers 02B MundialDisqualified","OYS Presidents Cup B02"
"Westside Timbers Samba B02","WT 02B Samba","Beaverton Cup BU15 Gold"
"Westside Timbers Samba B02","Westside Timbers B02 Samba","Clash At the Border Gold/Silver U15"
"Westside Timbers Samba B02","Westside Timbers 02B Samba","PTT B02 Premier"
"Westside Timbers Samba B02","WT B02 Samba","Sounders FC Cup BU15 Gold"
"Westside Timbers Samba B02","WESTSIDE TIMBERS WT 02B SAMBA (OR)","Timbers Winter Showcase 2002 Showcase U15"
"Westside Timbers Samba B02","Westside Timbers 02B Samba","Win OYS B02 Premier White"
"Westside Timbers Samba B02","Westside Timbers 02B Samba","OYS State Cup B02"
"Whatcom Rangers Blue B02","46 WFC Rangers BU15 Blue","Baker Blast U15"
"Whatcom Rangers Blue B02","23 Whatcom FC Rangers B02 Blue","Pacific Coast Challenge COPA U15"
"Whatcom Rangers Blue B02","Whatcom FC Rangers - BU02 Blue","RCL B02 Div 3"
"Whatcom Rangers Blue B02","WFC Rangers B02 Blue","Seattle United Cup BU15 Gold"
"Whatcom Rangers Blue B02","Whatcom FC Rangers - BU02 Blue","WYS Presidents Cup B02 Division 2"
"Whatcom Rangers Dev B02","Whatcom FC Rangers B02 Dev","Spr NPSL (02) Division 1 U15"
"Whatcom Rangers Gold B02","WFC Rangers B02 Gold","Beaverton Cup BU15 Gold"
"Whatcom Rangers Gold B02","26 WFC Rangers B02 Gold","Pacific Coast Challenge Premier U15"
"Whatcom Rangers Gold B02","Whatcom FC Ra - BU02 Gold","RCL B02 Div 2"
"Whatcom Rangers Gold B02","Whatcom FC Ra - BU02 Gold","WYS Presidents Cup B02 Division 1"
"Whatcom Rangers Gold B03","44 WFC Rangers BU14 Gold 2003","Baker Blast U15"
"Whatcom Rangers White B02","45 WFC Rangers BU15/02 White","Baker Blast U15"
"Whatcom Rangers White B02","WFC Rangers B02 White","Crossfire Select U15 Silver"
"Whatcom Rangers White B02","Whatcom FC Rangers B02 White","NPSL Division 3 (02) U15"
"Whitecaps FC Vancouver Prospects B03","Vancouver Whitecaps FC Residency U14","Whitecaps Invitational U15"
"WPFC Black B02","WPFC B02 Black A","FWRL B02"
"WPFC Black B02","WASHINGTON PREMIER FC WPFC B02 BLACK (WA)","Nike Crossfire Challenge Super Group U15"
"WPFC Black B02","WASHINGTON PREMIER FCWPFC B02 BLACK","NWCL Boys 02"
"WPFC Black B02","WPFC B02 Black","Rainier Challenge Samba U15"
"WPFC Black B02","WPFC B02 Black A","RCL B02 Div 1"
"WPFC Black B02","WPFC B02 Black","PacNW Winter Classic Premier U15"
"WPFC Black B02","WPFC B02 Black A","WYS Championship B02"
"WPFC Black B03","WPFC B'03 Black","Eastside FC Cup BU15"
"WPFC Navy B02","WPFC B02 Navy","Blast Off B2002 A"
"WPFC Navy B02","WPFC B02 Navy","Rainier Challenge Copa U15"
"WPFC Navy B02","WPFC B02 Navy C","RCL B02 Div 4"
"WPFC Navy B02","WASHINGTON PREMIER FC WPFC B02 NAVY (WA)","WA Rush Cup B02 Silver U15"
"WPFC Navy B02","WPFC B02 Navy","PacNW Winter Classic Premier II U15"
"WPFC Navy B02","WPFC B02 Navy C","WYS Presidents Cup B02 Division 2"
"WPFC White B02","WASHINGTON PREMIER FC WPFC B02 WHITE (WA)","Nike Crossfire Challenge Gold Group U15"
"WPFC White B02","WPFC B02 White","Rainier Challenge Copa U15"
"WPFC White B02","WPFC B02 White B","RCL B02 Div 3"
"WPFC White B02","WASHINGTON PREMIER FC WPFC B02 WHITE (WA)","WA Rush Cup B02 Silver U15"
"WPFC White B02","WPFC B02 White B","WYS Presidents Cup B02 Division 1"
"WPFC White B02","WPFC B02 White","PacNW Winter Classic Premier II U15"
"WVSC Rangers B02","WVSC BU15 RANGERS (CANADA)","SX Cup Boys U15 Metro - Tier 2 U15"
"WVSC United Gold B02","West Vancouver United Gold","Labor Day Cup BU15 Gold"
