name,alt.name,venue
LWPFC White Piranhas B03,LAKE WASHINGTON PREMIER FC WHITE PIRANHAS B03 (WA),WA Cup Boys U14 Gold U14
Magic City SC Red B03,MAGIC CITY SC RED (MT),PVSC Spring Classic BU14 U14
Mercer Island FC Arsenal B03,MIFC Arsenal,Blast Off B2003-04 B
Mercer Island FC Arsenal B03,MIFC B03 Arsenal,NPSL Division 2 (03) U14
Mercer Island FC Arsenal B03,MIFC Arsenal B03 - Addison,Founders Cup B03 Div A
Meridian United Purple B03,MERIDIAN UNITED FC PURPLE,FC Nova Fall Showcase U14 Boys
Meridian United Purple B03,MERIDIAN UNITED FC MERIDIAN UNITED PURPLE,Idaho D3 Division 2 East U14
Meridian United Purple B03,MERIDIAN UNITED FC PURPLE,Spr Idaho D3 U14 Boys Division 2
Meridian United Purple B03,MERIDIAN UNITED FC PURPLE (ID),Canyon Rim Classic U14 B U14
Meridian United Purple B03,MERIDIAN UNITED FC PURPLE (ID),ID Directors Cup U14B Silver West U14
Missoula Strikers -Unk B03,Missoula Strykers,Wenatchee Apple Cup BU13-14 Gold
Missoula Strikers B03,Missoula Strikers U13 Boys,Starfire Spring Classic BU14
Missoula Strikers Black B03,MISSOULA STRIKERSBLACK 13B-PR,Pend Orielle Cup Boys U14/15 Gold
Missoula Strikers Black B04,MISSOULA STRIKERSBLACK 12B-CL,Pend Orielle Cup U14/15 Silver
Missoula Strikers Red B03,MISSOULA STRIKERS RED 2003B-PR,Performance Cup U14 Boys Gold
Modern Electric B03,Modern Electric 03,Wenatchee Apple Cup BU13-14 Gold
Moscow United B03,MOSCOW UNITED SC B2003,IPL East U14
Mountain United B03,MOUNTAIN UNITED MUFC BOYS U14 (CND),SX Cup Boys U14 Premier - Tier 1 U14
Mountain United Chaos B03,MUSC CHAOS '03 (CANADA),SX Cup Boys U14 Metro - Tier 2 U14
MpVSA Strykeforce B03,MpVSA Strykeforce,River Jam Samba U14
MSC Vikings B03,MSC VIKINGS - KIM,Spr Idaho D3 U14 Boys Division 2
Mukilteo Rush B03,Rush Select B03,Crossfire Select U14 Bronze
Mukilteo Rush B03,Rush Select B03 A,NPSL Division 2 (03) U14
Mukilteo Rush B03,Rush Select 03,Seattle United Cup BU14 Silver
Mukilteo Rush B03,Rush Select B03,Founders Cup B03 Div A
Mustang SC Elite Roma B03,MUSTANG SCMUSTANG 03B ELITE ROMA,NHB Cup Flight 1
Mustang SC Elite Roma B03,MUSTANG SC MUSTANG 03B ELITE ROMA,NorCal NPL 03 NPL 1 West
MVP Rapids Navy B03,MVP Rapids 03 Navy,Beaverton Cup BU14 Gold
MVP Rapids Navy B03,MAPLE VALLEY PREMIERMVP RAPIDS '03 NAVY,Central WA Super Cup Boys U14 Gold
MVP Rapids Navy B03,MVP Rapids '03 Navy,Eastside FC Cup BU14
MVP Rapids Navy B03,MVP Rapids '03 Navy,PSPL WSPL 2 U14
MVP Rapids Navy B03,MVP Rapids '03 Navy,Skagit Firecracker Gold U14
MVP Rapids Navy B03,MVP Rapids '03 Navy,Spr PSPL SuperLeague 1 U14
MVP Rapids Navy B03,MVP RAPIDS '03 NAVY (WA),WA Cup Boys U14 Gold U14
MYSC Lightning -Unk B03,Mukilteo Lightning,Sky River BU14
Nampa Premier SC B B03,NAMPA PREMIER SC U14 - ADAMS (ID),ID Directors Cup U14B Silver West U14
Nampa Premier SC B03,NAMPA PREMIER SC U13/14B (04/03) (ID),GEM State Challenge U14 Boys U14
Nampa Premier SC B03,NAMPA PREMIER SC U13/14B (04/03),Idaho D3 Division 2 West U14
Nampa Premier SC B03,NAMPA PREMIER SC U13/14B (04/03),Spr Idaho D3 U14 Boys Division 2
Nampa Premier SC B03,NAMPA PREMIER SC U13/14B (04/03) (ID),Canyon Rim Classic U14 B U14
Nampa Premier SC B03,NAMPA PREMIER SC U13/14B (04/03) (ID),ID Directors Cup U14 Boys Silver U14
Napa SA B03,NAPASA 03 BOYS,NorCal NPL 03 NPL 1 East
NDSC Royals B03,NDSC U14 ROYALS (CANADA),SX Cup Boys U14 Silver - Tier 4 U14
Nelson United Selects B03,NELSON SELECTS (CANADA),SX Cup Boys U14 Gold - Tier 3 U14
NEU Blue B03,NEU PDX 03B Blue,OYS Presidents Cup B03
NEU Blue B03,NEU PDX 03B Blue,PTT B03 Division 1 White
NEU Blue B03,NEU PDX 03B Blue,Spr OYS B03 Division 1 White
NEU White B03,NORTHEAST UNITED NEU PDX 03B (OR),Bend Premier Cup Lucas Melano (Silver) Division U14
NEU White B03,NORTHEAST UNITED NEU PDX 03B (OR),Oswego Nike Cup Silver U14
NEU White B03,NORTHEAST UNITEDNEU PDX 03 BOYS,PCU Summer Classic U14 Boys Bronze
NEU White B03,NEU PDX 03B White,PTT B03 Premier White
NEU White B03,NEU PDX 03B White,Spr OYS B03 Premier White
NEU White B03,NEU PDX 03B White,OYS State Cup B03
Newport FC B03,Newport FC B03,NPSL Division 3 (03) U14
Newport FC B03,NEWPORT FC PINTONE (WA),REDAPT Cup Silver U14
Newport FC B03,Newport FC B'03,Spr NPSL (03) Division 2 (South) U14
NK Fire B03,North Kitsap Fire B03,Blast Off B2003-04 B
NK Fire B03,NK Fire,Island Cup BU14 Gold
NK Fire B03,NK Fire 03,PSPL Classic 2 Red U14
NK Fire B03,North Kitsap Fire,Starfire Spring Classic BU14
NK Fire B03,NK Fire 03,Spr PSPL SuperLeague 2 U14
NM Rush B03,NEW MEXICO RUSH NM RUSH 03,FWRL Desert 2003 U14
NM Rush Nero B03,RUSH NM RUSH NERO 03,LV Thanksgiving Classic LVTC U14 Boys Gold
Norcal Barcelona B03,BARCELONA NORCAL '03 BOYS,Performance Cup U14 Boys Gold
Nortac Colibri B04,Nortac Colibri B04 Jose,NPSL Division 1 (03) U14
Nortac Sparta Red B03,NorTac Sparta B03,KITG BU14 Green
Nortac Sparta Red B03,NORTAC SPARTA B03 Red,PSPL Classic 2 Red U14
Nortac Sparta Red B03,Nortac Sparta B03,Tyee Cup B03 Gold
Nortac Sparta Red B03,NORTAC SPARTA B03 Red,Spr PSPL Classic U14
Nortac Sparta Red B03,NORTAC SPARTA B03 RED (WA),WA Cup Boys U14 Silver U14
North Delta United B03,NORTH DELTA UNITED (CANADA),SX Cup Boys U14 Gold - Tier 3 U14
North Idaho Inferno Blue B03,NORTH IDAHO INFERNO F C NOONE B-14,IPL East U14
North Idaho Inferno Blue B03,NORTH IDAHO INFERNO FC03 BOYS BLUE,Pend Orielle Cup U14/15 Silver
North Idaho Inferno Orange B03,INFERNO FC03 BOYS ORANGE,Pend Orielle Cup U14/15 Silver
North Idaho Inferno Orange B03,Inferno Johnson B03,PSPL-Inland Copa 2 U14
North Idaho Inferno Orange B03,INFERNO FC 03 BOYS ORANGE (ID),River City Challenge Boys U14 (2003) U14
North Idaho Inferno Orange B03,NORTH IDAHO INFERNO F C JOHNSON B-03 ORANGE,Spr IPL East U14
North Idaho Inferno Orange B03,NORTH IDAHO INFERNO FC JOHNSON B-03 ORANGE (ID),ID State Cup Boys U14 U14
NPSA Titans Navy B03,NPSA B03 Navy Bellevue,Labor Day Cup BU14 Gold
NPSA Titans Navy B03,NPSA B03 Navy Bellevue,PSPL WSPL 1 U14
NPSA Titans Navy B03,NPSA Titans B03 Navy,Seattle United Cup BU14 Gold
NPSA Titans Navy B03,NPSA B03 Navy Bellevue,Spr PSPL SuperLeague 1 U14
NPSA Titans Navy B03,NPSA B03 NAVY BELLEVUE (WA),WA Cup Boys U14 Gold U14
NPSA Titans White B03,NPSA B03 WHITE BELLEVUE (WA),Bend Premier Cup Lucas Melano (Silver) Division U14
NPSA Titans White B03,NPSA B03 White Bellevue,Crossfire Select U14 Gold
NPSA Titans White B03,NPSA B03 White Bellevue,PSPL Classic 2 Blue U14
NPSA Titans White B03,NPSA B03 White Bellevue,Rainier Challenge Copa U14
NPSA Titans White B03,NPSA B03 White Bellevue,Spr PSPL Classic U14
NPSA Titans White B03,NPSA B03 WHITE BELLEVUE (WA),WA Cup Boys U14 Silver U14
NSC Elite B03,NORTHSHORE SELECT ELITE (WA),Bigfoot Silver U14
NSC Elite B03,NSC B03 Elite,Cranberry Cup U14
NSC Elite B03,NSC Elite,Labor Day Cup BU14 Silver
NSC Elite B03,NSC B03 Elite,NPSL Division 1 (03) U14
NSC Elite B03,NSC Elite,Seattle United Cup BU14 Gold
NSC Elite B03,NSC Elite B03 Green,Founders Cup B03 Div A
NSC Fury B03,NORTHSHORE SELECT FURY (WA),Bigfoot Silver B U14
NSC Fury B03,NSC Fury,Cranberry Cup U14
NSC Fury B03,NSC B03 Fury,Crossfire Select U14 Bronze
NSC Fury B03,NSC B03 White,NPSL Division 3 (03) U14
NSC Fury B03,NSC B03 Fury,Seattle United Cup BU14 Silver
NSC Fury B03,NSC Fury B03 White,Founders Cup B03 Div A
NSC Green B04,NSC B04 Green,Cranberry Cup U14
NSC Montana Purple B03,NSC Montana Purple,Clash At the Border Div 2 Gold/Silver/Bronze U14
NSC Montana White B03,NSC Montana White,Clash At the Border Div 2 Gold/Silver/Bronze U14
NSC Nitro B03,NSC B03 Nitro,Island Cup BU14 Gold
NSC Nitro B03,NSC B03 Nitro,NPSL Division 1 (03) U14
NSC Nitro B03,NORTHSHORE SELECT NSC B03 NITRO (WA),REDAPT Cup Gold U14
NSC Nitro B03,NSC B03 Nitro,Sounders FC Cup BU14 Gold
NSC Nitro B03,NSC Nitro B03 Green,Founders Cup B03 Div A
NSYSL LV Eliminators Black B03,NSYSL LV ELIMINATORS 03 BLACK (NV),LV Mayors Fall Classic U-14 Boys U14
NVFC Flames B03,NVFC FLAMES (OTH),SX Cup Boys U14 Silver - Tier 4 U14
NW United Black B03,NORTHWEST UNITED FC NWU BU14 BLACK (WA),Nike Crossfire Challenge Gold Group U14
NW United Black B03,NORTHWEST UNITED FCNWU 03 BLACK,NWCL Boys 03
NW United Black B03,19 Northwest United B03 Black,Pacific Coast Challenge U14
NW United Black B03,NWU_BU14_Black,Rainier Challenge Samba U14
NW United Black B03,NorthWest United B03 A Black,RCL B03 Div 1
NW United Black B03,NorthWest United B03 A Black,RCL B03 Div 2
NW United Black B03,NWU - BU14 Black,Skagit Firecracker Gold U14
NW United Black B03,NORTHWEST UNITED FC NWU 03 BLACK (WA),WA Rush Cup B03 Gold U14
NW United Black B03,NorthWest United B03 A Black,Win RCL B03 Div 1
NW United Black B03,NorthWest United B03 A Black,WYS Championship B03
NW United Red B03,21 Northwest United B03 Wedge,Pacific Coast Challenge U14
NW United Red B03,NorthWest United B03 B Red,RCL B03 Div 5
NW United Red B03,Northwest United B03 Red Wedge,Skagit Firecracker Silver U14
NW United Red B03,NW United B03 Red Wedge,Sounders FC Cup BU14 Silver
NW United Red B03,NorthWest United B03 B Red,Win RCL B03 Div 5
NW United Red B03,NorthWest United B03 B Red,WYS Presidents Cup B03 Division 2
NWSC Deception FC B03,NWSC Deception FC B03,NPSL Division 3 (03) U14
Oregon Trail SC Thunder B03,OREGON CITY THUNDER,PCU Summer Classic U14 Boys Bronze
Oregon Trail SC Thunder B03,OCSC 03B OTFC Thunder,PTT B03 Division 2 Green
Oregon Trail SC Thunder B03,OCSC B03 Thunder,Sounders FC Cup BU14 Silver
Oregon Trail SC Thunder B03,OCSC 03B OTFC Thunder,OYS Founders Cup B03
Oxnard United SC B03,Oxnard United Soccer Club,FWRL CAS B03
Oxnard United SC B03,OXNARD UNITED SC (CAS),Surf Cup Super Black U14
Pacific FC Cheetahs B04,Cheetahs (Ruiz),Cowlitz Kickoff BU13-14
Pacific FC Dynamo B04,PACIFIC FC B04 DYNAMO (WA),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
Pacific FC Real B03,PACIFIC FC REAL B03 (WA),Bend Premier Cup Lucas Melano (Silver) Division U14
Pacific FC Real B03,PACIFIC FC REAL B03 (WA),Oswego Nike Cup Silver U14
Pacific FC Real B03,PACIFIC FC REAL B03,PCU Summer Classic U14 Boys Bronze
Pacific FC Real B03,Pacific FC B03 Real,PTT B03 Division 2 Green
Pacific FC Real B03,Pacific FC 03B Real,Spr OYS B03 Division 1 White
Pacific FC Real B03,Pacific FC 03B Real,WYS Presidents Cup B03 Division 2
Pacific FC Real Blue B03,Pacific FC 03B Real Blue,Spr OYS B03 Division 1 White
Pacific FC Revolution B03,PACIFIC FC B03 REVOLUTION (WA),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
Pacific FC Revolution B03,PACIFIC FC B03 REVOLUTION (WA),Oswego Nike Cup Silver U14
Pacific FC Revolution B03,Pacific FC 03B Revolution,PTT B03 Division 2 Green
Pacific FC Revolution B03,Pacific FC 03B Revolution,OYS Founders Cup B03
Pacific FC Revolution B03,Pacific FC 03B Revolution,Spr OYS B03 Division 2 Green
Pacific FC United B03,Pacific FC 03B United,OYS Presidents Cup B03
Pacific FC United B03,PACIFIC FCB03 UNITED,PCU Summer Classic U14 Boys Bronze
Pacific FC United B03,Pacific FC 03B United,PTT B03 Division 1 White
Pacific FC United B03,Pacific FC 03B United,Spr OYS B03 Division 1 Green
PacNW Blue B03,PACIFIC NORTHWEST SC PACNW B03 BLUE (WA),Nike Crossfire Challenge Gold Group U14
PacNW Blue B03,PACIFIC NORTHWEST SC PACNW B03 BLUE (WA),Oswego Nike Cup Silver U14
PacNW Blue B03,PacNW B03 Blue,Rainier Challenge Copa U14
PacNW Blue B03,PacNW B03 Blue B,RCL B03 Div 2
PacNW Blue B03,PACIFIC NORTHWEST SC PACNW B03 BLUE (WA),WA Rush Cup B03 Gold U14
PacNW Blue B03,PacNW B03 Blue,PacNW Winter Classic Premier II U14
PacNW Blue B03,PacNW B03 Blue B,RCL B03 7v2
PacNW Blue B03,PacNW B03 Blue B,Win RCL B03 Div 3
PacNW Blue B03,PacNW B03 Blue B,WYS Presidents Cup B03 Division 1
PacNW Maroon B03,PacNW B03 Maroon A,FWRL B03
PacNW Maroon B03,PACIFIC NORTHWEST SC PACNW B03 MAROON (WA),Nike Crossfire Challenge Super Group U14
PacNW Maroon B03,PacNW B03 Maroon,Rainier Challenge Samba U14
PacNW Maroon B03,PacNW B03 Maroon A,RCL B03 Div 1
PacNW Maroon B03,PACIFIC NORTHWEST SC PACNW B03 MAROON (WA),WA Rush Cup B03 Gold U14
PacNW Maroon B03,PACIFIC NORTHWEST SCPACNW B03 MAROON,NHB Cup Flight 1
PacNW Maroon B03,PacNW B03 Maroon,PacNW Winter Classic Premier U14
PacNW Maroon B03,PacNW B03 Maroon A,Win RCL B03 Div 1
PacNW Maroon B03,PacNW B03 Maroon A,WYS Championship B03
PacNW White B03,PACIFIC NORTHWEST SC PACNW B03 WHITE (WA),Nike Crossfire Challenge Silver Group U14
PacNW White B03,PACIFIC NORTHWEST SC PACNW B03 WHITE (WA),Oswego Nike Cup Silver U14
PacNW White B03,Pacific Northwest SC-PacNW B03 White,Rainier Challenge Copa U14
PacNW White B03,PacNW B03 White C,RCL B03 Div 4
PacNW White B03,PACIFIC NORTHWEST SC PACNW B03 WHITE (WA),WA Rush Cup B03 Silver U14
PacNW White B03,PacNW B03 White,PacNW Winter Classic Premier II U14
PacNW White B03,PacNW B03 White C,Win RCL B03 Div 4
PacNW White B03,PacNW B03 White C,WYS Presidents Cup B03 Division 2
Pateadores NM B03,PATEADORES NM 03,FWRL Desert 2003 U14
PCU Black 1 B03,PCU 03B Black,OYS Presidents Cup B03
PCU Black 1 B03,PCU 03B Black,Spr OYS B03 Division 1 Green
PCU Falcons B03,PCU 03B Falcons,Beaverton Cup BU14 Silver
PCU Falcons B03,PCU 03B Falcons,Clash At the Border Div 2 Gold/Silver/Bronze U14
PCU Falcons B03,PCU B03 Falcons,Mt Hood Challenge U14 Bronze
PCU Falcons B03,PCU 03B FALCONS,PCU Summer Classic U14 Boys Bronze
PCU Gray B03,PCU 03B Gray,PTT B03 Division 2 Green
PCU Gray B03,PCU 03B Gray,OYS Founders Cup B03
PCU Gray B03,PCU 03B Gray,Spr OYS B03 Division 2 White
PCU Nationals Black B03,PCU 03B Nationals,Beaverton Cup BU14 Silver
PCU Nationals Black B03,PCU 03B Nationals,Chinook Cup Silver U14
PCU Nationals Black B03,PCU 03B Nationals,Clash At the Border Div 2 Gold/Silver/Bronze U14
PCU Nationals Black B03,PCU 03B Nationals,Crossfire Select U14 Bronze
PCU Nationals Black B03,PCU 03B NATIONALS,PCU Summer Classic U14 Boys Silver
PCU Nationals Black B03,PCU 03B Black,PTT B03 Division 1 Green
PCU Red 1 B03,PCU 03B Red,Spr OYS B03 Premier White
PCU Red 1 B03,PCU 03B Red,OYS State Cup B03
PCU Shadow B03,PCU 03B SHADOW,PCU Summer Classic U14 Boys Bronze
PCU Silver B03,PCU 03B Silver,PTT B03 Division 2 White
PCU Silver B03,PCU 03B Silver,Spr OYS B03 Division 2 White
PCU Sting Red B03,PCU 03B Sting,Chinook Cup Gold U14
PCU Sting Red B03,PCU 03B Sting,Clash At the Border Division 1 U14
PCU Sting Red B03,PCU 03B Sting,Crossfire Select U14 Silver
PCU Sting Red B03,PCU B03 Sting,Mt Hood Challenge U14 Gold
PCU Sting Red B03,PCU 03B STING,PCU Summer Classic U14 Boys Silver
PCU Sting Red B03,PCU 03B Red,PTT B03 Premier Green
PCU White B03,PCU 03B White,PTT B03 Division 1 White
PCU White B03,PCU 03B White,OYS Founders Cup B03
PCU White B03,PCU 03B White,Spr OYS B03 Division 2 Green
Placer United B03,PLACER UNITED 03B (CAN),Surf Cup Super Black U14
Players Academy B03,PLAYERS SC PLAYERS 2003 BOYS ACADEMY (NV),LV Mayors Fall Classic U-14 Boys U14
Players Elite Blue B03,PLAYERS SC 2003 BOYS ELITE BLUE (NV),LV Mayors Fall Classic U-14 Boys U14
Players Elite White B03,PLAYERS SC 2003 BOYS ELITE WHITE (NV),LV Mayors Fall Classic U-14 Boys U14
Port Moody AC Selects B03,PORT MOODY U14 BOYS METRO (CANADA),SX Cup Boys U14 Metro - Tier 2 U14
Prince George Timberwolves B03,PRINCE GEORGE 2003 BOYS TIMBERWOLVES (CND),SX Cup Boys U14 Silver - Tier 4 U14
PSA Force Black B03,PILCHUCK SOCCER ALLIANCE - FORCE B03 FORCE_CHADD (WA),Bigfoot Silver B U14
PSA Force Black B03,PSA B03 Force- Chadd,Crossfire Select U14 Silver
PSA Force Black B03,PSA B03 Force_Chadd,NPSL Division 3 (03) U14
PSA Force Black B03,PSA Force,Skagit Firecracker Silver U14
PSA Force Black B03,PSA B03 Force_Huestis,Spr NPSL (03) Division 1 U14
PSPL Academy B03,PSPL SURF ACADEMY B'03 (WA),Oswego Nike Cup Gold U14
PSPL Academy B03,PSPL SURF ACADEMY B'03 (WA),Surf Cup Black U14
PSPL Academy B03,PSPL SURF ACADEMY B'03 (UNITED STATES),SX Cup Boys U14 Premier - Tier 1 U14
PSPL Academy Green B03,PSPL SURF ACADEMY B'03 GREEN (USA),SX Cup Boys U14 Metro - Tier 2 U14
Pumas UNAM B B03,Pumas UNAM 03/04 Armando,PSPL Classic 2 Red U14
Pumas UNAM B B03,Pumas UNAM 03 Armando,Spr PSPL SuperLeague 2 U14
Pumas UNAM B B03,PUMAS UNAM 03 ARMANDO (WA),WA Cup Boys U14 Silver U14
Pumas UNAM B03,Pumas Seattle BU14,Labor Day Cup BU14 Gold
Pumas UNAM B03,Pumas UNAM 03 HERNANDO,PSPL WSPL 2 U14
Pumas UNAM B03,Pumas Seattle BU14,Sounders FC Cup BU14 Silver
Pumas UNAM B03,Pumas Seattle BU14,Starfire Spring Classic BU14
PVSC United Manchester B03,PVSC UNITED MANCHESTER (ID),Canyon Rim Classic U14 B U14
PVSC United Manchester B03,PVSC UNITED MANCHESTER (ID),PVSC Spring Classic BU14 U14
PVSC United Manchester B03,PVSC UNITED MANCHESTER (ID),ID Directors Cup U14B Silver West U14
Real Colorado Nationals B03,REAL COLORADO NATIONAL 03 (CO),Surf Cup Black U14
Real Colorado USSDA B02,REAL COLORADO 02 USSDA (CO),Surf Cup USSDA Black U14
Real Middleton Internazionale B02,REAL MIDDLETON CF INTERNAZIONALE,Yellowstone Cup Gold
Real Middleton Vikings B03,MIDDLETON VIKINGS - MYERS/KIM,Idaho D3 Division 2 West U14
Rebels Elite B03,REBELS-ELITE- AVALOS,NHB Cup Flight 1
Rebels Gold B03,Rebels Boys 2003 Gold,Nomads Thanksgiving 1st Division U14
Red Star SA Central Valley Liberty B03,RED STAR F.C. CENTRAL VALLEY LIBERTY F.C. 03,FWRL CAN CRL U14
Redmond Team USA B03,REDMOND TEAM USA (OR),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
Redmond United 1 B03,REDMOND UNITED 1 (OR),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
Revolution B03,REVOLUTION,LV Thanksgiving Classic LVTC U14 Boys Silver Elite
Richmond FC B03,RICHMOND FC (CND),SX Cup Boys U14 Metro - Tier 2 U14
Rio Rapids SC B03,RIO RAPIDS SC RIO RAPIDS SOCCER CLUB 03 BOYS,FWRL Desert 2003 U14
Rio Rapids SC Crew B03,Rio Rapids Crew (NM),Region IV Pres Cup U12
River Plate SC River B03,River Plate SC River 03/04,Clash At the Border Div 2 Gold/Silver/Bronze U14
River Plate SC River B03,RPSC 03B River,PTT B03 Division 2 Green
River Plate SC River B03,RPSC 03B River,Spr OYS B03 Division 2 Green
Rocky Mountain FC B03,ROCKY MOUNTAIN FC RMFC 2003 BOYS (MT),Nike Crossfire Challenge Silver Group U14
RSA Elite B03,RAINIER SOCCER ALLIANCE RSA ELITE B03/04 HANSON (WA),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
RSA Elite B03,RSA Elite B03/04 Hanson,Crossfire Select U14 Bronze
RSA Elite B03,RSA Elite B03/04 Hanson,PSPL Classic 2 Blue U14
RSA Elite B03,RSA Elite B03-04 Hanson,Tyee Cup B03 Gold
RSA Elite B03,RSA Elite B03/04 Hanson,Spr PSPL Classic U14
RSA Elite B03,RSA ELITE B03/04 HANSON (WA),WA Cup Boys U14 Bronze U14
RVSC Timbers Red B03,RV Timbers Couch,Mt Hood Challenge U14 Silver
RVSC Timbers Red B03,RVT 03B Red,PTT B03 Premier White
RVSC Timbers Red B03,RVT 03B Red,Spr OYS B03 Premier White
RVSC Timbers Red B03,RVT 03B Red,OYS State Cup B03
RVSC Timbers White B03,RV Timbers White,Mt Hood Challenge U14 Bronze
Sacramento United Reds B03,SACRAMENTO UNITED 03B RED,NorCal NPL 03 NPL 1 East
Salem Chelsea B03,4-H 03B Chelsea Pedro,OYS Presidents Cup B03
Salem Chelsea B03,4-H 03B Chelsea Pedro,PTT B03 Division 1 White
Salem Chelsea B03,4-H 03B Chelsea Pedro,Spr OYS B03 Division 1 Green
San Antonio FC Academy B03,SAN ANTONIO FCACADEMY 2003,LV Thanksgiving Classic LVTC U14 Boys Gold
San Diego SC Academy Navy B03,San Diego SC B2003 Academy Navy,FWRL CAS B03
San Diego SC Academy Navy B03,SDSC B2003 ACADEMY NAVY (CAS),Surf Cup Super Black U14
San Diego Surf SC Academy I B03,SD SURF ACADEMY (WHIDDON) 2003 (CAS),Surf Cup Black U14
San Diego Surf SC Academy I B03,SD Surf Academy Boys (Whiddon) 2003,Nomads Thanksgiving 1st Division U14
San Diego Surf SC Academy Select B03,SD SURF ACADEMY SELECT 2003 (CAS),Surf Cup Black U14
San Diego Surf SC USSDA B02,SD SURF 2002 USSDA (CAS),Surf Cup USSDA Black U14
San Francisco Mission Green B03,SF MISSION YSL GREEN 2003,FWRL CAN CRL U14
San Jose Earthquakes CV Pre-Academy B03,CV SJ EARTHQUAKES 03B PA,NorCal NPL 03 NPL 1 West
San Jose Earthquakes PDA B02,SJ EARTHQUAKES 02 PDA (CAN),Surf Cup USSDA Black U14
San Jose Earthquakes PDA B03,SJ EARTHQUAKES 03 PDA (CAN),Surf Cup Super Black U14
San Tan Legacy Red B03,LEGACY 03 RED,FWRL Desert 2003 U14
San Tan Legacy Red B03,LEGACY 03 RED,NHB Cup Flight 1
Sandpoint Strikers B02,SANDPOINT STRIKERS FC HIGGS,Pend Orielle Cup Boys U14/15 Gold
Sandpoint Strikers B03,SANDPOINT STRIKERS - WOLF (U13) (ID),ID Directors Cup U14 Boys Silver U14
Santa Clara Sporting Green B03,SANTA CLARA SPORTING 03B GREEN,FWRL CAN CRL U14
Santa Clara Sporting Green B03,SANTA CLARA SPORTING 03B GREEN,NorCal NPL 03 NPL 1 West
Santa Monica United Blue B03,SANTA MONICA UNITED B03 BLUE (CAS),Surf Cup Black U14
Santa Monica United Blue B03,Santa Monica United B03 Blue,Nomads Thanksgiving 1st Division U14
SC del Sol B03,SC DEL SOL 03 BOYS,FWRL Desert 2003 U14
Scottsdale Blackhawks B03,SCOTTSDALE SOCCER 03B BLACKHAWKS ZELIN,FWRL Desert 2003 U14
Seattle Celtic Green B03,Seattle Celtic B03 Green,Labor Day Cup BU14 Gold
Seattle Celtic Green B03,Seattle Celtic B03 Green,PSPL WSPL 1 U14
Seattle Celtic Green B03,Seattle Celtic B03,Starfire Spring Classic BU14
Seattle Celtic Green B03,Seattle Celtic B03 Green,PacNW Winter Classic Premier U14
Seattle Celtic Green B03,Seattle Celtic B03 Green,Spr PSPL SuperLeague 1 U14
Seattle Celtic Orange B03,Seattle Celtic B03 Orange,PSPL Copa U14
Seattle Celtic White B03,Seattle Celtic B03 White,Crossfire Select U14 Silver
Seattle Celtic White B03,Seattle Celtic B03 White,PSPL Classic 2 Red U14
Seattle Celtic White B03,Seattle Celtic B03 White,Xtreme Cup BU14 Silver
Seattle Celtic White B03,Seattle Celtic B03 White,Spr PSPL Copa U14
Seattle United Copa B03,Seattle United B03 Copa A,FWRL B03
Seattle United Copa B03,SEATTLE UNITED BOYS 03 COPA (WA),Nike Crossfire Challenge Super Group U14
Seattle United Copa B03,Seattle United B03 Copa A,RCL B03 Div 1
Seattle United Copa B03,SEATTLE UNITED BOYS 03 COPA (WA),Surf Cup Super Black U14
Seattle United Copa B03,Seattle United B03 Copa A,Win RCL B03 Div 1
Seattle United Copa B03,Seattle United B03 Copa A,WYS Championship B03
Seattle United NE Blue B03,Seattle United NE B03 Blue,NPSL Division 3 (03) U14
Seattle United NE Blue B03,SU NE Blue [B03],Sky River BU14
Seattle United NE Blue B03,Seattle United NE B03 Blue,Xtreme Cup BU14 Silver
Seattle United NE Blue B03,Seattle United NE B03 Blue,Founders Cup B03 Div A
Seattle United NE Blue B03,Seattle United NE B03 Blue,Spr NPSL (03) Division 1 U14
Seattle United S Blue B03,Seattle United South Blue B03,Island Cup BU14 Gold
Seattle United S Blue B03,Seattle United South B03 Blue,NPSL Division 1 (03) U14
Seattle United S Blue B03,Seattle United South Blue B03,Seattle United Cup BU14 Silver
Seattle United S Blue B03,Seattle United South B03 Blue,Founders Cup B03 Div A
Seattle United Samba B03,SEATTLE UNITED SAMBA (WA),Nike Crossfire Challenge Silver Group U14
Seattle United Samba B03,Seattle United B03 Samba,Rainier Challenge Samba U14
Seattle United Samba B03,Seattle United B03 Samba C,RCL B03 Div 3
Seattle United Samba B03,SEATTLE UNITED B03 SAMBA (WA),REDAPT Cup Silver U14
Seattle United Samba B03,Seattle United B03 Samba C,Win RCL B03 Div 3
Seattle United Samba B03,Seattle United B03 Samba C,WYS Presidents Cup B03 Division 2
Seattle United Shoreline Blue B03,SEATTLE UNITED SU SHORELINE B03 BLUE (WA),Bigfoot Gold U14
Seattle United Shoreline Blue B03,SU Shoreline B03 Blue,Crossfire Select U14 Gold
Seattle United Shoreline Blue B03,Seattle United SH B03 Blue,NPSL Division 1 (03) U14
Seattle United Shoreline Blue B03,SU Shoreline B03 Blue,Seattle United Cup BU14 Silver
Seattle United Shoreline Blue B03,Seattle United SH B03 Blue,Founders Cup B03 Div A
