"name","alt.name","venue"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B RED","Performance Cup U13B Gold"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B RED (ID)","ID State Cup Boys U13 U13"
"Sting SC Timbers White B03","STING TIMBERS FC 03B WHITE","IPL East U13"
"Sting SC Timbers White B03","STING TIMBERS FC 03/04B WHITE","Spr IPL East U13"
"Sting SC Timbers White B04","STING TIMBERS FC 04B WHITE (ID)","River City Challenge Boys U13 (2004) U13"
"Sting SC Timbers White B04","STING TIMBERS FC 04B WHITE","IPL East U13"
"Sting SC Timbers White B04","STING TIMBERS FC04B WHITE","Pend Orielle Cup Boys"
"Storm King B04","Storm King B04","NPSL Division 2 (04) U13"
"Storm King B04","Storm King B04 Lightning","Dungeness Cup BU13 Olympic"
"Strikers FC South Coast B04","STRIKERS FC- SOUTH COAST (CAS)","Surf Cup Super Black U13"
"STU Evolution Black B04","STU Evolution B04 Black","SSUL B04 Division 2"
"STU Evolution Black B05","STU Evolution B05 Black","Spr NPSL (04) Division 2 U13"
"STU Evolution Lopez B04","Evolution B04 Lopez","Starfire Spring Classic BU13 Gold"
"STU Evolution Torres B04","STU Evolution 04 Torres","Xtreme Cup BU13 Gold"
"STU Evolution Torres B04","STU Evolution 04 Trujilo","Xtreme Cup BU13 Gold"
"STU Evolution White B04","STU Evolution B04 White","SSUL B04 Division 2"
"STU Evolution White B04","STU Evolution B04 White","Founders Cup B04 Div A"
"STU Evolution White B04","STU Evolution B04 White","Spr NPSL (04) Division 1 U13"
"STU Evolution Yellow B04","STU Evolution B04 Yellow","SSUL B04 Division 2"
"STU Evolution Yellow B04","STU Evolution B04 Yellow","Founders Cup B04 Div A"
"Sun Valley Blue B04","SUN VALLEY 2004 BOYS-BLUE","Spr Idaho D3 U13B Division 2"
"Sun Valley Blue B04","SUN VALLEY 2004 BOYS-BLUE (ID)","Canyon Rim Classic U13 B U13"
"Surrey FC Pegasus B04","34 Surrey Pegasus","Baker Blast Premier U13"
"Surrey FC Pegasus B04","SURREY PEGASUS (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Surrey FC Pegasus B05","SFC PEGASUS 05 (CANADA)","SX Cup Boys U13 Gold - Tier 3 U13"
"Surrey United B04","SU 2004 Boys Premier","Starfire Spring Classic BU13 Gold"
"Surrey United B04","SURREY UNITED U13 INTAKE (CND)","SX Cup Boys U13 Premier - Tier 1 U13"
"Surrey United Spartans B04","SURREY UNITED SPARTANS (CND)","SX Cup Boys U13 Gold - Tier 3 U13"
"TC United Navy B04","TCU B04 Navy - Hamilton","Crossfire Select U13 Gold Silver Gold-Silver"
"TC United Navy B04","TC United B04 Navy-Hamilton","PSPL WSPL 2 West U13"
"TC United Navy B04","TC United B04 Navy-Hamilton","Spr PSPL SuperLeague West U13"
"TC United Navy B04","TC UNITED B04 NAVY-HAMILTON (WA)","WA Cup Boys U13 Gold U13"
"TC United White B04","TC United B04 White-Ed","PSPL Copa U13"
"TC United White B04","TC United B04 White - Ed","KCC BU13"
"TC United White B04","TC United B04 White - Ed","Blast Off B2004 B"
"TC United White B04","TC United B04 White-Ed","Spr PSPL Classic 2 Blue U13"
"TC United White B04","TC UNITED B04 WHITE-ED (WA)","WA Cup Boys U13 Bronze U13"
"TFA Barcelona CAS B04","TOTAL FUTBOL ACADEMY - SFV (CAS)","Surf Cup Super Black U13"
"TFA Willamette Gold B04","TFA Willamette 04B","PTT B04 Division 2 Green"
"TFA Willamette Gold B04","TFA Willamette 04B","OYS Presidents Cup B04"
"TFA Willamette Gold B04","TFA Willamette 04B","Spr OYS B04 Division 1 White"
"The Academy FC Red B04","Academy FC Red","Mt Hood Challenge U13 Silver"
"The Academy FC Red B04","Academy FC Red","Capital Cup BU13 Silver"
"Thelo Warriors B04","Thelo Warriors","Mt Hood Challenge U13 Silver"
"Thelo Warriors B04","Thelo United FC 04B Warriors","PTT B04 Division 2 Green"
"Thelo Warriors B04","TUFC Warriors","Beaverton Cup BU13 Silver"
"Thelo Warriors B04","Thelo United FC 04B Warriors","Spr OYS B04 Division 2 Green"
"Thompson Okanagan FC B04","THOMPSON OKANAGAN FC 2004 BOYS (CANADA)","SX Cup Boys U13 Premier - Tier 1 U13"
"Thompson Okanagan FC B04","Thompson Okanagan FC 2004 Boys","PacNW Winter Classic Premier U13"
"THUSC Chromium Black B04","THUSC UNITED CHROMIUM (OR)","Bend Premier Cup Jack McInerney (Silver) Division U13"
"THUSC Chromium Black B04","THUSC UNITED CHROMIUM (OR)","Oswego Nike Cup Gold/Silver U13"
"THUSC Chromium Black B04","THUSC 04B United Chromium Black","PTT B04 Division 1 Green"
"THUSC Chromium Black B04","THUSC UNITED CHROMIUM (OR)","SX Cup Boys U13 Gold - Tier 3 U13"
"THUSC Chromium Black B04","THUSC 04B United Chromium Black","OYS Presidents Cup B04"
"THUSC Chromium Black B04","THUSC 04B United Chromium Black","Spr OYS B04 Premier White"
"THUSC Chromium Black B04","THUSC 04B United Chromium Black","OYS State Cup B04"
"THUSC Chromium Green B04","THUSC CHROMIUM GREEN (OR)","Oswego Nike Cup Bronze U13"
"THUSC Chromium Green B04","THUSC 04B United Chromium Green","PTT B04 Division 2 Green"
"THUSC Chromium Green B04","THUSC 04B United Chromium Green","OYS Founders Cup B04"
"THUSC Chromium Green B04","THUSC 04B United Chromium Green","Spr OYS B04 Division 2 Green"
"THUSC Zirconium B04","THUSC 04B United Zirconium","PTT B04 Division 2 White"
"Timber Barons B04","Timber Barons 04B","PTT B04 Division 1 White"
"Timber Barons B04","Timber Barons 04","KITG BU13 Green"
"Timber Barons B04","Timber Barons 04B","Spr OYS B04 Division 1 White"
"TSC Rovers B04","TSC Rovers 1","KITG BU13 Green"
"TSC Titan 1 B04","TSC Titan 1","KITG BU13 White"
"TSS Copa B04","TSS COPA (CANADA)","SX Cup Boys U13 Metro - Tier 2 U13"
"Twin Falls Rapids B04","TF RAPIDS U13B (04)","Spr Idaho D3 U13B Division 2"
"Twin Falls Rapids B04","TF RAPIDS U13B (04) (ID)","Canyon Rim Classic U13 B U13"
"Twin Falls Rapids B04","TF RAPIDS U13B (04) (ID)","ID State Cup Boys U13 U13"
"Twin Falls Rapids B04","TWIN FALLS SA RAPIDS (ID)","PVSC Spring Classic BU13 U13"
"UBC Okanagan Junior Heat B04","UBC Okanagan Junior Heat","PacNW Winter Classic Premier II U13"
"UPSC United B04","UP United 04","SSUL B04 Division 2"
"UPSC United B04","U.P. United '04","Island Cup BU13 Gold"
"Utah Surf B04","UTAH SURF SURF BOYS '04 SB (UT)","Surf Cup Super Black U13"
"Vancouver FC B04","VANCOUVER FC U13 BOYS (CANADA)","SX Cup Boys U13 Metro - Tier 2 U13"
"VanU FC Aces B04","VANU FC ACES (CANADA)","SX Cup Boys U13 Gold - Tier 3 U13"
"WA Rush B04","WASHINGTON RUSHB04 RUSH","Gunners Invitational Boys 2004 Silver"
"WA Rush B04","Washington Rush B04 A","RCL B04 Div 3"
"WA Rush B04","Washington Rush B04","Skagit Firecracker Gold U13"
"WA Rush B04","WASHINGTON RUSH B04 RUSH (WA)","WA Rush Cup B04 Gold U13"
"WA Rush B04","Rush B04","Eastside FC Cup BU13 Silver"
"WA Rush B04","Washington Rush B04","PacNW Winter Classic Premier II U13"
"WA Rush B04","Washington Rush B04 A","Win RCL B04 Div 4"
"WA Rush B04","Washington Rush B04 A","WYS Presidents Cup B04 Division 2"
"WA Rush Nero B04","WASHINGTON RUSH B04 NERO B (WA)","Nike Crossfire Challenge Silver U13"
"WA Rush Nero B04","Washington Rush B04 Nero B","RCL B04 Div 4"
"WA Rush Nero B04","Washington Rush B04 Nero B","Skagit Firecracker Silver U13"
"WA Rush Nero B04","WASHINGTON RUSH B04 NERO B (WA)","WA Rush Cup B04 Silver U13"
"WA Rush Nero B04","WA Rush B04 Nero","PacNW Winter Classic Premier II U13"
"WA Rush Nero B04","Washington Rush B04 Nero B","Win RCL B04 Div 4"
"WA Rush Nero B04","Washington Rush B04 Nero B","WYS Presidents Cup B04 Division 2"
"WA Rush USSDA B04","WASHINGTON RUSH B04 DA (WA)","Nike Crossfire Challenge U12 Development Academy U13"
"WA Rush USSDA B04","Washington Rush U-12","USSDA U12"
"WAFC Coyotitos B04","WAFC Coyotitos","Mt Hood Challenge U13 Gold"
"WAFC Coyotitos B04","WAFC 04B Coyotitos","PTT B04 Division 1 Green"
"WAFC Coyotitos B04","WAFC Coyotitos","Capital Cup BU13 Silver"
"Washington East SC A B05","Washington East SC B05 Hartanov","Spr PSPL SuperLeague East U13"
"Washington East SC B04","WASHINGTON EAST SC B04 (WA)","Bigfoot Gold U13"
"Washington East SC B04","Washington East SC B04 Sandobal","PSPL WSPL 2 East U13"
"Washington East SC B04","WA East Sanchez Boys 04","US Club Regionals 2004"
"Washington East SC B04","Washington East SC B04 Sandobal","Spr PSPL SuperLeague East U13"
"Washington Timbers Red 2 B04","WA Timbers 04B Red 2 (Reserves)","PTT B04 Division 1 Green"
"Washington Timbers Red 2 B04","WA Timbers 04B Red 2 (Reserves)","OYS Presidents Cup B04"
"Washington Timbers Red 2 B04","WA Timbers 04B Red 2 (Reserves)","Spr OYS B04 Division 1 Green"
"Washington Timbers USSDA B04","Washington Timbers FC Academy U-12","USSDA OR U12"
"Washington Timbers USSDA Reserves B04","WA Timbers FC B04 DA Reserves","Clash At the Border Div 1 Gold/Silver U13"
"Washington Timbers USSDA Reserves B04","WTFC B04 DA Reserves","Beaverton Cup BU13 Gold"
"Washington Timbers White 1 B04","WA Timbers FC 04B White 1","Clash At the Border Div 2 Gold/Silver U13"
"Washington Timbers White 1 B04","Timbers B04 Whites 1","Crossfire Select U13 Gold Silver Gold-Silver"
"Washington Timbers White 1 B04","WA Timbers 04B White 1","PTT B04 Division 2 Green"
"Washington Timbers White 1 B04","WA Timbers 04B White 1","OYS Presidents Cup B04"
"Washington Timbers White 1 B04","WA Timbers 04B White 1","Spr OYS B04 Division 1 Green"
"Washington Timbers White 2 B04","WA Timbers 04B White 2","PTT B04 Division 2 White"
"Washington Timbers White 2 B04","WTFC B04 White 2","Beaverton Cup BU13 Silver"
"Washington Timbers White 2 B04","WA Timbers 04B White 2","OYS Presidents Cup B04"
"Washington Timbers White 2 B04","WA Timbers 04B White 2","Spr OYS B04 Division 2 Green"
"Weiser B04","WEISER","Spr Idaho D3 U13B Division 2"
"Wenatchee FC Black B04","Wenatchee FC BU04 Zumach","PSPL WSPL 2 East U13"
"Wenatchee FC Black B04","Wen FC B04 Zumach","US Club Regionals 2004"
"Wenatchee FC Black B04","WENATCHEE FC YOUTH WENATCHEE FC B04 ZUMACH (WA)","WA Rush Cup B04 Silver U13"
"Wenatchee FC Black B04","Wenatchee FC B04 Zumach","Sounders FC Cup BU13 Gold"
"Wenatchee FC Black B04","Wen FC B04","PacNW Winter Classic Premier II U13"
"Wenatchee FC Black B04","Wenatchee FC B'04 Zumach","Spr PSPL-Inland Copa Classic U13"
"Wenatchee FC Black B04","WENATCHEE FC YOUTH WENATCHEE FC B04 ZUMACH (WA)","WA Cup Boys U13 Silver U13"
"Wenatchee Valley United Equipo Relampago B03","UNITED SC Equipo Relampago","Spr PSPL-Inland Copa 2 U13"
"Wenatchee Valley United La Raza B04","WV UNITED SOCCER CLUB La Raza","PSPL WSPL 2 East U13"
"Wenatchee Valley United La Raza B04","UNITED SC La Raza","PSPL WSPL 2 East U13"
"Wenatchee Valley United La Raza B04","UNITED SC La Raza","Spr PSPL SuperLeague East U13"
"Wenatchee Valley United Quincy B04","WV UNITED SOCCER CLUB Quincy United 04","PSPL WSPL 2 East U13"
"Wenatchee Valley United Quincy B04","WVU QUINCY UNITED 04 (WA)","REDAPT Cup Gold U13"
"Wenatchee Valley United Quincy B04","WVU QUINCY UNITED 04 (WA)","River City Cup U13 Boys (2004) U13"
"Wenatchee Valley United Quincy B04","UNITED SC Quincy United 04","PSPL WSPL 2 East U13"
"Wenatchee Valley United Quincy B04","Quincy United 04","KCC BU13"
"Wenatchee Valley United Quincy B04","UNITED SC Quincy United 04","Spr PSPL SuperLeague East U13"
"Wenatchee Valley United Rosa B04","WV UNITED SOCCER CLUB Rosa","PSPL-Inland Copa 1 West U13"
"Wenatchee Valley United Rosa B04","UNITED SC Rosa","PSPL-Inland Copa 1 West U13"
"Wenatchee Valley United Rosa B04","UNITED SC Rosa","Spr PSPL-Inland Copa 1 U13"
"West Coast Select Wolves B04","WEST COAST AUTO GROUP FOOTBALL WOLVES (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Westside Timbers Copa B04","WESTSIDE TIMBERS WT 04B COPA (OR)","Surf Cup Super Black U13"
"Westside Timbers Copa B04","Westside Timbers 04B Copa","PTT B04 Premier"
"Westside Timbers Copa B04","Westside Timbers 04B Copa","FWRL B04"
"Westside Timbers Copa B04","WT 04B Copa","Beaverton Cup BU13 Gold"
"Westside Timbers Copa B04","Westside Timbers 04B Copa FWRL","FWRL B04"
"Westside Timbers Copa B04","Westside Timbers 04B Copa FWRL","PTT B04 Premier"
"Westside Timbers Copa B04","Westside Timbers 04B Copa FWRL","Spr OYS B04 Premier Green"
"Westside Timbers Copa B04","Westside Timbers 04B Copa FWRL","OYS State Cup B04"
"Westside Timbers Copa B05","WESTSIDE TIMBERSBU05 COPA","PCU Summer Classic U13 Boys Gold"
"Westside Timbers Copa TS B04","Westside Timbers Copa TS B04","Mt Hood Challenge U13 Silver"
"Westside Timbers Copa TS B04","Westside Timbers 04B Copa TS","PTT B04 Division 2 Green"
"Westside Timbers Copa TS B04","WT 04B Copa TS","Beaverton Cup BU13 Silver"
"Westside Timbers Copa TS B04","Westside Timbers 04B Copa TS","OYS Founders Cup B04"
"Westside Timbers Copa TS B04","Westside Timbers 04B Copa TS","Spr OYS B04 Division 2 Green"
"Westside Timbers Samba B04","WESTSIDE TIMBERSB04 SAMBA","PCU Summer Classic U13 Boys Silver"
"Westside Timbers Samba B04","Westside Timbers 04B Samba","PTT B04 Division 1 White"
"Westside Timbers Samba B04","WT 04B Samba","Beaverton Cup BU13 Silver"
"Westside Timbers Samba B04","Westside Timbers 04B Samba","OYS Founders Cup B04"
"Westside Timbers Samba B04","Westside Timbers 04B Samba","Spr OYS B04 Division 1 White"
"Westside Timbers USSDA B04","Westside Timbers Soccer Club U-12","USSDA OR U12"
"Whatcom Rangers Blue B04","31 Whatcom FC Rangers B04 Blue","Baker Blast COPA U13"
"Whatcom Rangers Blue B04","12 Whatcom FC Rangers B04 Blue","Pacific Coast Challenge U13"
"Whatcom Rangers Blue B04","Whatcom FC Rangers B04 Blue","Sounders FC Cup BU13 Silver"
"Whatcom Rangers Blue B04","Whatcom FC Rangers - BU04 Blue","RCL B04 Div 4"
"Whatcom Rangers Blue B04","Whatcom FC Rangers - BU04 Blue","Win RCL B04 Div 4"
"Whatcom Rangers Blue B04","Whatcom FC Rangers - BU04 Blue","WYS Presidents Cup B04 Division 2"
"Whatcom Rangers Gold B04","35 WFC Rangers B 2004 Gold","Baker Blast Premier U13"
"Whatcom Rangers Gold B04","WFC RANGERS B04 GOLD (WA)","Nike Crossfire Challenge Super Group U13"
"Whatcom Rangers Gold B04","Whatcom FC Rangers - BU04 Gold","RCL B04 Div 2"
"Whatcom Rangers Gold B04","WFC RANGERS B04 GOLD (WA)","WA Rush Cup B04 Gold U13"
"Whatcom Rangers Gold B04","Whatcom FC Rangers - BU04 Gold","RCL B04 7V2"
"Whatcom Rangers Gold B04","Whatcom FC Rangers - BU04 Gold","Win RCL B04 Div 1"
"Whatcom Rangers Gold B04","Whatcom FC Rangers - BU04 Gold","WYS Championship B04"
"Whatcom Rangers White B04","30 WFC Rangers B04 White","Baker Blast COPA U13"
"Whatcom Rangers White B04","Whatcom FC Rangers B04 White","NPSL Division 3 (04) U13"
"Whatcom Rangers White B04","14 Rangers U13 White - Coach Cooley","Pacific Coast Challenge U13"
"Whatcom Rangers White B04","Rangers White Cooley","Seattle United Cup BU13 Silver"
"Whatcom Rangers White B04","Whatcom FC Rangers - BU04 White","Founders Cup B04 Div A"
"Whatcom Rangers White B04","Whatcom FC Rangers B04 White","Spr NPSL (04) Division 3 U13"
"Whitecaps FC Vancouver Prospects B04","Whitecaps FC Academy 04B","PacNW Winter Classic Premier U13"
"WPFC Black B04","WPFC B04 BLACK-MURRAY (WA)","Nike Crossfire Challenge Gold Group U13"
"WPFC Black B04","WPFC B04 BLACK-MURRAY","NWCL Boys 04"
"WPFC Black B04","WP B04 Black","Rainier Challenge Samba U13"
"WPFC Black B04","WPFC B04 Black A","RCL B04 Div 1"
"WPFC Black B04","WPFC B04 Black-Murray","Eastside FC Cup BU13 Gold"
"WPFC Black B04","WPFC B04 Black-Murray","PacNW Winter Classic Premier U13"
"WPFC Black B04","WPFC B04 Black A","Win RCL B04 Div 1"
"WPFC Black B04","WPFC B04 Black A","WYS Championship B04"
"WPFC USSDA B04","WASHINGTON PREMIER FC B04 ACADEMY (WA)","Nike Crossfire Challenge U12 Development Academy U13"
"WPFC USSDA B04","Washington Premier FC U-12","USSDA U12"
"WPFC White B04","WPFC B04WHITE (WA)","Nike Crossfire Challenge Silver U13"
"WPFC White B04","WPFC B04 White","Rainier Challenge Copa U13"
"WPFC White B04","WPFC B04 White B","RCL B04 Div 4"
"WPFC White B04","WPFC B04 WHITE C (WA)","WA Rush Cup B04 Silver U13"
"WPFC White B04","WPFC B04 White B","Win RCL B04 Div 4"
"WPFC White B04","WPFC B04 White B","WYS Presidents Cup B04 Division 2"
"WS Red Bulls B04","WS B04 Red Bulls","NPSL Division 2 (04) U13"
"WS Red Bulls B04","West Seattle Red Bulls","Eastside FC Cup BU13 Silver"
"WS Red Bulls B04","West Seattle Red Bulls","Xtreme Cup BU13 Bronze"
"WS Red Bulls B04","WS Red Bulls 04 - Beardemphl (F16)","Founders Cup B04 Div A"
"WUSC Navy B04","WUSC 04B Navy","PTT B04 Division 2 White"
"WUSC Navy B04","WUSC 04B Navy","OYS Founders Cup B04"
"WUSC Navy B04","WUSC 04B Navy","Spr OYS B04 Division 2 White"
"WUSC White B04","WILLAMETTE UNITED WUSC 04B WHITE (OR)","Oswego Nike Cup Gold/Silver U13"
"WUSC White B04","WUSC 04B WHITE (OR)","REDAPT Cup Silver U13"
"WUSC White B04","WUSC 2004B White","Mt Hood Challenge U13 Bronze"
"WUSC White B04","WUSC 04B White","PTT B04 Division 2 Green"
"WUSC White B04","WUSC 04B White","OYS Presidents Cup B04"
"WUSC White B04","WUSC 04B White","Spr OYS B04 Division 1 White"
"WVSC Rangers B04","West Vancouver U13 Rangers","Labor Day Cup BU13 Gold"
