"name","alt.name","venue"
"NW United Red G04","NW UNITEDG04 CLASSIC","Gunners Invitational Girls 2004 Gold"
"NW United Red G04","NW UNITED G04 CLASSIC (WA)","Bigfoot Silver U13"
"NW United Red G04","NorthWest United G04 B Red","RCL G04 Div 4"
"NW United Red G04","NW United G04 Red","Skagit Firecracker Gold U13"
"Oceanside Breakers Black G04","OCEANSIDE BREAKERS BREAKERS G04 BLACK (CAS)","Nike Crossfire Challenge Gold Group U13"
"Oceanside Breakers Black G04","OCEANSIDE BREAKERS BREAKERS G04 BLACK (CAS)","Surf Cup Black U13"
"Oregon Trail SC Fury G04","OREGON CITY 2004G","PCU Summer Classic U13 Girls Silver Black"
"Oregon Trail SC Fury G04","Oregon Trail SC Fury","Mt Hood Challenge U13 Bronze"
"Oregon Trail SC Fury G04","OCSC 04G OTFC Fury","PTT G04 Division 1 White"
"Oregon Trail SC Fury G04","OTFC Fury","Beaverton Cup GU13 Silver"
"Oregon Trail SC Fury G04","OCSC 04G OTFC Fury","OYS Presidents Cup G04"
"Oregon Trail SC Fury G04","OCSC 04G OTFC Fury","Spr OYS G04 Division 1 White"
"Pacific FC Power G04","Pacific FC Power 04","Clash At the Border Div 2 Gold/Silver U13"
"Pacific FC Power G04","PACIFIC FC POWER 04","PCU Summer Classic U13 Girls Silver Red"
"Pacific FC Power G04","Pacific FC Power G04","Mt Hood Challenge U13 Silver"
"Pacific FC Power G04","Pacific FC 04G Power","PTT G04 Division 1 Red"
"Pacific FC Power G04","Pacific FC 04G Power","OYS Founders Cup G04"
"Pacific FC Power G04","Pacific FC 04G Power","Spr OYS G04 Division 1 White"
"Pacific FC Sweet Feet Pride G04","PFC Sweet Feet Pride","Summer Slam Silver/Bronze U13"
"PacNW Blue G04","Pac NW 04 Blue","Summer Slam Gold U13"
"PacNW Blue G04","PAC NW 04 BLUE (WA)","Nike Crossfire Challenge Gold Group U13"
"PacNW Blue G04","PAC NW 04 BLUE (WA)","WA Rush Cup G04 Gold U13"
"PacNW Blue G04","PacNW 04 Blue","Rainier Challenge Copa U13"
"PacNW Blue G04","PacNW G04 Blue B","RCL G04 Div 3"
"PacNW Blue G04","PacNW G04 Blue","PacNW Winter Classic Premier U13"
"PacNW Blue G04","PacNW G04 Blue B","Win RCL G04 Div 2"
"PacNW Blue G04","PacNW G04 Blue B","WYS Presidents Cup G04 Division 1"
"PacNW Maroon G04","PacNW G04 Maroon A","RCL G04 Div 1"
"PacNW Maroon G04","PACNW G04 MAROON TEAM (WA)","Nike Crossfire Challenge Super Group U13"
"PacNW Maroon G04","PACNW G04 MAROON TEAM (WA)","WA Rush Cup G04 Gold U13"
"PacNW Maroon G04","PacNW G04 Maroon","FWRL G04"
"PacNW Maroon G04","PacNW G04 Maroon","PacNW Winter Classic Premier U13"
"PacNW Maroon G04","PacNW G04 Maroon A","Win RCL G04 Div 1"
"PacNW Maroon G04","PacNW G04 Maroon A","WYS Championship G04"
"PacNW White G04","PacNW 04 White","Rainier Challenge Copa U13"
"PacNW White G04","PACNW 04 WHITE (WA)","Oswego Nike Cup Bronze U13"
"PacNW White G04","PACNW 04 WHITE (WA)","WA Rush Cup G04 Silver U13"
"PacNW White G04","PacNW G04 White C","RCL G04 Div 4"
"PacNW White G04","PAC NW G04 White","Tyee Cup G04 Gold"
"PacNW White G04","PacNW G04 White","PacNW Winter Classic Premier II U13"
"PacNW White G04","PacNW G04 White C","Win RCL G04 Div 4"
"PacNW White G04","PacNW G04 White C","WYS Presidents Cup G04 Division 2"
"PCU Black 1 G04","PCU 04 GIRLS BLACK","PCU Summer Classic U13 Girls Silver Black"
"PCU Black 1 G04","PCU 04G Black 1","PTT G04 Division 2 White"
"PCU Black 1 G04","PCU 04G Black 1","Spr OYS G04 Division 2 Red"
"PCU Black 2 G04","PCU 04 Black","Crossfire Select U13 Bronze"
"PCU Black 2 G04","PCU 04G Black 2","PTT G04 Division 2 White"
"PCU Black 2 G04","PCU 04G Black 2","OYS Founders Cup G04"
"PCU Black 2 G04","PCU 04G Black 2","Spr OYS G04 Division 2 White"
"PCU Green G04","PCU 04G Green","Chinook Cup Silver U13"
"PCU Red 1 G04","PCU 04G Red","Crossfire Select U13 Gold Silver Gold-Silver"
"PCU Red 1 G04","PCU 04G RED","NWCL Girls 04"
"PCU Red 1 G04","PCU 04G Red 1","PTT G04 Premier"
"PCU Red 1 G04","PCU 04G Red 1","Spr OYS G04 Premier Red"
"PCU Red 1 G04","PCU 04G Red 1","OYS State Cup G04"
"PCU Red 2 G04","PCU 04 GIRLS RED","PCU Summer Classic U13 Girls Silver Red"
"PCU Red 2 G04","PCU 04G Red 2","PTT G04 Division 1 White"
"PCU Red 2 G04","PCU 04G Red 2","OYS Presidents Cup G04"
"PCU Red 2 G04","PCU 04G Red 2","Spr OYS G04 Division 1 Red"
"PCU White G04","PCU 04 GIRLS WHITE","PCU Summer Classic U13 Girls Bronze"
"PCU Yellow G04","PCU 04G Yellow","Chinook Cup Silver U13"
"Pelada FA Willamette G04","PFA Willamette","Capital Cup GU13"
"Placer United Gold G04","PLACER UNITED 04G GOLD (CAN)","Surf Cup Super Black U13"
"PSA Force G04","PILCHUCK SOCCER ALLIANCE - FORCE G04 FORCE_MOORE (WA)","Bigfoot Gold U13"
"PSA Force G04","PILCHUCK SOCCER ALLIANCE - FORCE G04 FORCE_MOORE (WA)","WA Rush Cup G04 Silver U13"
"PSA Force G04","PSA G04 Force- Moore","Crossfire Select U13 Gold Silver Gold-Silver"
"PSA Force G04","PSA G04 Force_Moore","NPSL Division 1 (04) U13"
"PSA Force G04","PSA G04 Force_Moore","Spr NPSL (04) Division 2 U13"
"PSCN Lightning G04","PSCN G04 Lightning","Summer Slam Silver/Bronze U13"
"PSU Aftershock G04","PSU G04 Bisson Aftershock","Summer Slam Silver/Bronze U13"
"PSU Aftershock G04","Puyallup Soccer Union G04 Bisson","PSPL Copa U13"
"PSU Aftershock G04","PSU G04 Bisson","Blast Off G2004 B"
"PVSC United Impact G04","PVSC UNITED IMPACT (ID)","GEM State Challenge U13 Girls Silver U13"
"PVSC United Lady Jags G02","PVSC UNITEDLADY JAGS","Yellowstone Cup Gold"
"PVSC United Thorns G04","PVSC UNITED THORNS (ID)","GEM State Challenge U13 Girls Silver U13"
"Real Colorado National G04","REAL COLORADO NATIONAL 04 (CO)","Surf Cup Super Black U13"
"Real Middleton CF Alcoracan G04","REAL MIDDLETON CF AD ALCORCÃN","Spr Idaho D3 U13 Girls Division 2"
"Real Middleton G04","REAL MIDDLETON CF AD ALCORCÃN","Idaho D3 U13G Division 2 U13"
"Real So Cal EGSL G04","REAL SOCAL G04 EGSL (CAS)","Surf Cup Super Black U13"
"Richmond FC Galaxy G04","Richmond Galaxy","Skagit Firecracker Gold U13"
"Rogue Valley Timbers Red G04","RV Timbers Red G04","Mt Hood Challenge U13 Silver"
"Rogue Valley Timbers Red G04","Rogue Valley Timbers G04 Red","Chinook Cup Silver U13"
"Rogue Valley Timbers Red G04","RVT 04G Red","PTT G04 Division 1 Red"
"Rogue Valley Timbers Red G04","RVT 04G Red","OYS Presidents Cup G04"
"Rogue Valley Timbers Red G04","RVT 04G Red","Spr OYS G04 Division 2 Red"
"Rogue Valley Timbers White G04","RV Timbers White G04","Mt Hood Challenge U13 Bronze"
"RSA Elite G04","RAINIER SOCCER ALLIANCERSA ELITE G04/05","Central WA Super Cup Girls U13 Gold"
"RSA Elite G04","RSA Elite G04/05","PSPL Copa U13"
"RSA Elite G04","RSA Elite G04-05","KITG GU13 Red"
"RSA Elite G04","RSA Elite G04","Dungeness Cup GU13 Olympic"
"RSA Elite G04","RSA Elite G04/05","Spr PSPL Classic 2 U13"
"RSA Elite G04","RSA ELITE G04/05 (WA)","WA Cup Girls U13 Bronze U13"
"RSA Elite Harris G04","RSA Elite G04 Harris","PSPL WSPL 2 U13"
"RSA Elite Harris G04","RSA Elite G04 Harris","Tyee Cup G04 Gold"
"RSA Elite Harris G04","RSA Elite G04 Black","Spr PSPL Classic 1 U13"
"RSA Elite Harris G04","RSA ELITE G04 HARRIS (WA)","WA Cup Girls U13 Silver U13"
"RV Slammers Orange G04","RAINIER VALLEY SLAMMERS RVSG04ORANGE (WA)","Nike Crossfire Challenge Silver Group U13"
"RV Slammers Orange G04","RVS G04 Orange","RCL G04 Div 3"
"RV Slammers Orange G04","RVS G04 Orange","Tyee Cup G04 Gold"
"RV Slammers Orange G04","RVS G04 Orange","Win RCL G04 Div 4"
"RV Slammers Orange G04","RVS G04 Orange","WYS Presidents Cup G04 Division 2"
"Saanich Fusion Flash G04","SAANICH FUSION FLASH FUSION (CND)","SX Cup Girls U13 Gold - Tier 3 U13"
"San Diego Surf Academy EGSL G04","SD SURF EGSL ACADEMY 2004 (CAS)","Surf Cup Super Black U13"
"San Diego Surf Academy EGSL G05","SAN DIEGO SURF SC SD SURF 2005 EGSL (CAS)","Nike Crossfire Challenge Gold Group U13"
"San Diego Surf Academy G04","SAN DIEGO SURF SC SD SURF ACADEMY G04 CONDLIFFE (CAS)","Nike Crossfire Challenge Super Group U13"
"San Diego Surf Academy G04","SD SURF ACADEMY (CONDLIFFE) 2004 (CAS)","Surf Cup Super Black U13"
"San Juan SC Nevada G04","SAN JUAN SC NEVADA '04 GIRLS (NV)","Surf Cup Black U13"
"Sandpoint Strikers G04","SANDPOINT STRIKERS FC EDDY/WILLIAMS (ID)","River City Challenge Girls U13 (2004) U13"
"Sandpoint Strikers G04","SANDPOINT STRIKERS FCEDDY/WILLIAMS","Pend Orielle Cup Girls Gold"
"Sandpoint Strikers G04","SANDPOINT STRIKERS FC EDDY/WILLIAMS","IPL East U13"
"Santa Rosa United Gold G04","SANTA ROSA UNITED 04G GOLD (CAN)","Surf Cup Black U13"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","Labor Day Cup GU13 Gold"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","PSPL WSPL 1 U13"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","Sounders FC Cup GU13 Gold"
"Seattle Celtic Green G04","SEATTLE CELTICSEATTLE CELTIC G04 GREEN","NWCL Girls 04"
"Seattle Celtic Green G04","Seattle Celtic","Rainier Challenge Samba U13"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","Spr PSPL Classic 1 U13"
"Seattle Celtic Green G04","SEATTLE CELTIC G04 (WA)","WA Cup Girls U13 Silver U13"
"Seattle Celtic Orange G04","Seattle Celtic G04 Orange","PSPL Copa U13"
"Seattle Celtic Orange G04","Seattle Celtic G04 Orange","Xtreme Cup GU13 Silver"
"Seattle Celtic Orange G04","Seattle Celtic G04 Orange","Spr PSPL Copa U13"
"Seattle Celtic White G04","Seattle Celtic G04 White","Crossfire Select U13 Bronze"
"Seattle Celtic White G04","Seattle Celtic G04 White","PSPL Copa U13"
"Seattle Celtic White G04","SEATTLE CELTICG04 WHITE","Gunners Invitational Girls 2004 Gold"
"Seattle Celtic White G04","Seattle Celtic G04 White","Spr PSPL Copa U13"
"Seattle United Copa G04","SEATTLE UNITED G04 COPA (WA)","Nike Crossfire Challenge Super Group U13"
"Seattle United Copa G04","Seattle United G04 Copa A","RCL G04 Div 1"
"Seattle United Copa G04","Seattle United G04 Copa A","FWRL G04"
"Seattle United Copa G04","SEATTLE UNITED G04 COPA (WA)","Surf Cup Black U13"
"Seattle United Copa G04","Seattle United G04 Copa A","Win RCL G04 Div 1"
"Seattle United Copa G04","Seattle United G04 Copa A","WYS Championship G04"
"Seattle United NE Blue G04","Seattle United G04 NE Blue","Labor Day Cup GU13 Silver"
"Seattle United NE Blue G04","Seattle United G04 NE Blue","Seattle United Cup GU13 Silver"
"Seattle United NE Blue G04","Seattle United NE G04 Blue","NPSL Division 2 (04) U13"
"Seattle United NE Blue G04","SU Northeast G04 Blue","Crossfire Select U13 Gold Silver Gold-Silver"
"Seattle United NE Blue G04","Seattle United NE G04 Blue","Founders Cup G04 Div A"
"Seattle United NE Blue G04","Seattle United NE G04 Blue","Spr NPSL (04) Division 2 U13"
"Seattle United S Blue G04","SEATTLE UNITED G04 SOUTH BLUE (WA)","Bigfoot Silver U13"
"Seattle United S Blue G04","Seattle United South G04 Blue","NPSL Division 1 (04) U13"
"Seattle United S Blue G04","Seattle United South G04 Blue","Founders Cup G04 Div A"
"Seattle United Samba G04","Seattle United G 04 Samba","Rainier Challenge Copa U13"
"Seattle United Samba G04","SEATTLE UNITED G04 SAMBA (WA)","Bigfoot Gold U13"
"Seattle United Samba G04","Seattle United G04 Samba C","RCL G04 Div 3"
"Seattle United Samba G04","SU Samba G04","Mt Hood Challenge U13 Premier"
"Seattle United Samba G04","Seattle United G04 Samba C","RCL G04 Div 2"
"Seattle United Samba G04","Seattle United G04 Samba C","Win RCL G04 Div 2"
"Seattle United Samba G04","Seattle United G04 Samba C","WYS Presidents Cup G04 Division 1"
"Seattle United Shoreline Blue G04","Seattle United SH G04 Blue","NPSL Division 1 (04) U13"
"Seattle United Shoreline Blue G04","Seattle United Shoreline G04 Blue","Seattle United Cup GU13 Silver"
"Seattle United Shoreline Blue G04","Seattle United Shoreline G04 Blue","Xtreme Cup GU13 Gold"
"Seattle United Shoreline Blue G04","SU Shoreline G04 Blue","Crossfire Select U13 Gold Silver Gold-Silver"
"Seattle United Shoreline Blue G04","Seattle United SH G04 Blue","Founders Cup G04 Div A"
"Seattle United Tango G04","Seattle United G04 Tango","Rainier Challenge Samba U13"
"Seattle United Tango G04","SEATTLE UNITED G04 TANGO (WA)","Nike Crossfire Challenge Gold Group U13"
"Seattle United Tango G04","Seattle United G04 Tango B","RCL G04 Div 1"
"Seattle United Tango G04","Seattle United G04 Tango B","RCL G04 7V2"
"Seattle United Tango G04","Seattle United G04 Tango B","Win RCL G04 Div 1"
"Seattle United Tango G04","Seattle United G04 Tango B","WYS Championship G04"
"Seattle United W Blue G04","Seattle United West G04 Blue","NPSL Division 1 (04) U13"
"Seattle United W Blue G04","SEATTLE UNITED WEST G04 BLUE (UNITED STATES)","SX Cup Girls U13 Metro - Tier 2 U13"
"Seattle United W Blue G04","SU West G04 Blue","Seattle United Cup GU13 Gold"
"Seattle United W Blue G04","Seattle United West G04 Blue","Founders Cup G04 Div A"
"Seattle United W Blue G04","Seattle United West G04 Blue","Spr NPSL (04) Division 2 U13"
"SESC Lions G04","Southeast Lions GU13","Mt Hood Challenge U13 Bronze"
"SESC Lions G04","SESC LIONS 04G","PCU Summer Classic U13 Girls Bronze"
"SESC Swifts G04","Southeast SC 04G Swifts","PTT G04 Division 2 White"
"SESC Swifts G04","Southeast SC 04G Swifts","OYS Founders Cup G04"
"SESC Swifts G04","Southeast SC 04G Swifts","Spr OYS G04 Division 2 White"
"Shoreline SC Verrou G04","Verrou G04","Xtreme Cup GU13 Silver"
"Shoreline SC Verrou G04","Shoreline Sports Club Verrou G04","PSPL Copa U13"
"Shoreline SC Verrou G04","Shoreline Sports Club Verrou G04","Spr PSPL Copa U13"
"Slammers FC EGSL G04","SLAMMERS FC EGSL (CAS)","Surf Cup White U13"
"Slammers FC Pre-ECNL G04","SLAMMERS FC PRE ECNL 2004 (CAS)","Surf Cup White U13"
"Snohomish United Black G04","SNOHOMISH UNITE SNOHOMISH G04 BLACK (WA)","Bigfoot Gold U13"
"Snohomish United Black G04","SNOHOMISH UNITED BLACK A","RCL G04 Div 3"
"Snohomish United Black G04","SNOHOMISH UNITED G04 BLACK (WA)","Nike Crossfire Challenge Silver Group U13"
"Snohomish United Black G04","SNOHOMISH UNITEDG04 BLACK","Snohomish United Invit Gold"
"Snohomish United Black G04","SNOHOMISH UNITED BLACK A","Win RCL G04 Div 3"
"Snohomish United Black G04","SNOHOMISH UNITED BLACK A","WYS Presidents Cup G04 Division 2"
"Snohomish United Red G04","Snohomish United G04 Red B","NPSL Division 3 (04) U13"
"Snohomish United Red G04","SNOHOMISH UNITED G04 RED B (WA)","Bigfoot Silver U13"
"Snohomish United Red G04","SNOHOMISH UNITEDBRAUN B TEAM RED","Snohomish United Invit Silver"
"Snohomish United Red G04","Snohomish United G04 Red B","Spr NPSL (04) Division 3 U13"
"Snohomish United Red G04","SNOHOMISH UNITED RED B","WYS Presidents Cup G04 Division 2"
"So Cal Blues Dido G04","SO CAL BLUES -DIDO G04 (CAS)","Surf Cup Super Black U13"
"So Cal Blues Kale G04","SOUTHERN CALIFORNIA BLUES 04 KALE (CAS)","Surf Cup Super Black U13"
"Solar Chelsea SC Red G04","SOLAR CHELSEA RED 04G (TXN)","Surf Cup Super Black U13"
"South Whidbey Reign G04","South Whidbey G04 Reign","Spr NPSL (04) Division 3 U13"
"Southlake Select Red G04","G04 Southlake Red","Eastside FC Cup GU13"
"Southlake Select Red G04","G04 Southlake Red","Seattle United Cup GU13 Silver"
"Southlake Select Red G04","Southlake Select G04 Red","NPSL Division 3 (04) U13"
"Southlake Select Red G04","SOUTHLAKE SELECT G04 SOUTHLAKE RED (WA)","Bigfoot Silver U13"
"Southlake Select Red G04","Southlake Select G04 Red","Spr NPSL (04) Division 3 U13"
"Spokane Foxes G05","Spokane Foxes Pumas FC '05 Foxes Armstrong","Spr PSPL-Inland Copa 1 U13"
"Spokane Foxes Kropp G04","SPOKANE FOXES 04 KROPP (WA)","WA Rush Cup G04 Silver U13"
"Spokane Foxes Kropp G04","SPOKANE FOXESSPOKANE FOXES 04 KROPP","Pend Orielle Cup Girls Silver"
"Spokane Foxes Kropp G04","Spokane Foxes Pumas FC '04 Kropp","PSPL-Inland Copa 1 North U13"
"Spokane Foxes Kropp G04","Spokane Foxes Pumas FC '04 Kropp","Spr PSPL-Inland Copa Classic U13"
"Spokane Foxes Tweedy G04","SPOKANE FOXES FC TWEEDY","Pend Orielle Cup Girls Silver"
"Spokane Foxes Tweedy G04","Spokane Foxes Pumas FC '04 Tweedy","PSPL-Inland Copa 1 North U13"
"Spokane Foxes Tweedy G04","SPOKANE FOXES FC '04 FOXES TWEEDY (WA)","River City Cup U13 (2004) U13"
"Spokane Foxes Tweedy G04","Spokane Foxes Pumas FC '04 Tweedy","Spr PSPL-Inland Copa 1 U13"
"Spokane Scotties Snell G04","IEYSA Scotties G04 Snell","PSPL-Inland Copa 1 North U13"
"Spokane Scotties Snell G04","Spokane Scotties 04","Xtreme Cup GU13 Gold"
"Spokane Scotties Snell G04","SPOKANE SCOTTIESSCOTTIES 04","Pend Orielle Cup Girls Silver"
"Spokane Scotties Snell G04","IEYSA Scotties G04 Snell","Spr PSPL-Inland Copa Classic U13"
"Spokane Sounders A G04","SPOKANE SOUNDERS G04-A (WA)","Nike Crossfire Challenge Super Group U13"
"Spokane Sounders A G04","Spokane Sounders G04-A","RCL G04 Div 2"
"Spokane Sounders A G04","SPOKANE SOUNDERS G'04","NWCL Girls 04"
"Spokane Sounders A G04","Spokane Sounders G04-A","Win RCL G04 Div 2"
"Spokane Sounders A G04","Spokane Sounders G04-A","WYS Championship G04"
"Spokane Sounders B G04","SPOKANE SOUNDERS G04B (WA)","Nike Crossfire Challenge Silver Group U13"
"Spokane Sounders B G04","SPOKANE SOUNDERS G04B (WA)","River City Cup U13 (2004) U13"
"Spokane Sounders B G04","SPOKANE SOUNDERS G04B (WA)","Les Schwab NW Cup G U13 U13"
"Spokane Sounders B G04","Spokane Sounders G04-B","RCL G04 Div 4"
"Spokane Sounders B G04","Spokane Sounders G04-B","Win RCL G04 Div 3"
"Spokane Sounders B G04","Spokane Sounders G04-B","WYS Presidents Cup G04 Division 2"
"Springfield Select G04","Springfield Select","Mt Hood Challenge U13 Bronze"
"Springfield Select G04","Kidsports Springfield FC","Capital Cup GU13"
"SSC Shadow Elite Bellefeuille G04","SSC SHADOW ELITE G04 BELLEFEUILLE","IPL East U13"
"SSC Shadow Elite Bellefeuille G04","SSC SHADOW G04 BELLEFEUILLE (USA)","River City Challenge Girls U13 (2004) U13"
"SSC Shadow Elite Bellefeuille G04","SSC SHADOWSSC SHADOW G04 BELLEFEUILLE","Pend Orielle Cup Girls Silver"
"SSC Shadow Elite Bellefeuille G04","SPOKANE SC SHADOW ELITE G04 BELLEFEUILLE","Spr IPL East U13"
"SSC Shadow United -Unk G04","SPOKANE SHADOW UNITED SHADOW UNITED (WA)","Les Schwab NW Cup G U13 U13"
"SSC Shadow United Hall G04","SHADOW UNITEDSHADOW HALL","Pend Orielle Cup Girls Gold"
"SSC Shadow United Hall G04","SSC SHADOW UNITED G04 HALL","IPL East U13"
"SSC Shadow United Hall G04","SHADOW UNITED SHADOW HALL (WA)","River City Challenge Girls U13 (2004) U13"
"SSC Shadow United Hall G04","SHADOW UNITEDSHADOW HALL","Spokane Cup Girls U13"
"SSC Shadow United Hall G04","SPOKANE SC SHADOW UNITED G04 HALL (WA)","WA Cup Girls U13 Silver U13"
"SSC Shadow United Higens G04","SSC SHADOW UNITED G04 HIGENS","IPL East U13"
"SSC Shadow United Higens G04","SPOKANE SC SHADOW UNITED G04 HIGENS","Spr IPL East U13"
"Sting SC Timbers Red G04","STING TIMBERS FC 04G RED (ID)","Les Schwab NW Cup G U13 U13"
"Sting SC Timbers Red G04","Sting Timbers FC 04G Red","PSPL-Inland Copa 1 North U13"
"Sting SC Timbers Red G04","STING TIMBERS FC 04G RED (ID)","GEM State Challenge U13G Gold U13"
"Sting SC Timbers Red G04","Sting Timbers FC 04G Red","Spr PSPL-Inland Copa Classic U13"
"Storm King G04","Storm King GU13 Azzurre","Island Cup GU13"
"Storm King G04","Storm King Azzurre GU13","Labor Day Cup GU13 Silver"
"Storm King G04","Storm King GU04 Azzurre","NPSL Division 2 (04) U13"
"Storm King G04","SK GU13 Azzurre","Dungeness Cup GU13 Olympic"
"Storm King G04","Storm King So - GU13","Founders Cup G04 Div A"
"Strikers FC OC EGSL G04","STRIKERS OC EGSL 2004 (CAS)","Surf Cup Super Black U13"
"Strikers FC South Coast Alverez G04","STRIKERS FC SOUTH COAST ALVAREZ G04 (CAS)","Surf Cup Black U13"
"Sun Valley Blue G04","SUN VALLEY 2004 GIRLS-BLUE","Spr Idaho D3 U13 Girls Division 2"
"Surrey Guildford United Metro G04","SGU U13G METRO (CND)","SX Cup Girls U13 Metro - Tier 2 U13"
"Surrey United G04","SURREY UNITED SC '04 (CANADA)","SX Cup Girls U13 Premier - Tier 1 U13"
"Surrey United G04","SU 2004 Girls Premier","Starfire Spring Classic GU13"
"Surrey United Hericanes G04","SURREY UNITED THE HERICANES (CND)","SX Cup Girls U13 Gold - Tier 3 U13"
"Surrey United Hericanes G04","SUSC U13","Seattle United Cup GU13 Gold"
"TB -Unk G04","TB 04","Beaverton Cup GU13 Silver"
"TBD G04","TBD","Clash At the Border Div 1 Gold/Silver U13"
"TC United Navy G04","TC United G04 Navy - Boatright","Xtreme Cup GU13 Gold"
"TC United Navy G04","TC United G04 Navy-Boatright","PSPL WSPL 2 U13"
"TC United Navy G04","TCU G04 Navy - Boatright","Crossfire Select U13 Gold Silver Gold-Silver"
"TC United Navy G04","G04 Navy - Bamba (Wa)","US Club Regionals 2004"
"TC United Navy G04","TC United G04 Navy-Boatright","Spr PSPL SuperLeague U13"
"TC United Navy G04","TC UNITED G04 NAVY-BOATRIGHT (WA)","WA Cup Girls U13 Gold U13"
"Thelo Rage G04","Thelo Rage","Mt Hood Challenge U13 Bronze"
"Thelo Rage G04","Thelo United FC 04G","PTT G04 Division 1 White"
"Thelo Rage G04","Rage","Summer Slam Silver/Bronze U13"
"Thelo Rage G04","Thelo United FC 04G","OYS Founders Cup G04"
"Thompson Okanagan FC G04","THOMPSON OKANAGAN FC 2004 GIRLS (CANADA)","SX Cup Girls U13 Premier - Tier 1 U13"
"Three Rivers SC Black G04","3RSC Black G04","Mt Hood Challenge U13 Premier"
"Three Rivers SC Black G04","3RSC G04 Black-Bader","Clash At the Border Div 1 Gold/Silver U13"
"Three Rivers SC Black G04","3rsc G2004 Black","RCL G04 Div 2"
"Three Rivers SC Black G04","3RSC G04 Black Bader","Beaverton Cup GU13 Silver"
"Three Rivers SC Black G04","3rsc G2004 Black","Win RCL G04 Div 2"
"Three Rivers SC Black G04","3rsc G2004 Black","WYS Presidents Cup G04 Division 1"
"Three Rivers SC Green G04","THREE RIVERS G04 GREEN (WA)","Les Schwab NW Cup G U13 U13"
"Three Rivers SC Green G04","Three Rivers Soccer Club 3rsc G04 pspl Green","PSPL-Inland Copa 1 South U13"
"Three Rivers SC Green G04","Three Rivers Soccer Club pspl G04 Green","Spr PSPL-Inland Copa Classic U13"
"Three Rivers United G04","Three Rivers United FC","Summer Slam Silver/Bronze U13"
"Three Rivers United G04","Three Rivers United 04G","PTT G04 Division 2 White"
"Three Rivers United G04","Three Rivers United 04G","Spr OYS G04 Division 2 Red"
"Thunderbolts G04","Snoq. Valley Thunderbolts","Sky River GU13"
"THUSC Magnesium G04","THUSC 04G United Magnesium","PTT G04 Division 2 White"
"THUSC Magnesium G04","THUSC 04G United Magnesium","Spr OYS G04 Division 2 White"
"THUSC Radium G04","United Radium","Clash At the Border Div 2 Gold/Silver U13"
"THUSC Radium G04","UNITED RADIUM (OR)","Oswego Nike Cup Bronze U13"
"THUSC Radium G04","THUSC Radium G04","Mt Hood Challenge U13 Silver"
"THUSC Radium G04","THUSC 04G United Radium","PTT G04 Division 2 Red"
"THUSC Radium G04","THUSC 04G United Radium","OYS Founders Cup G04"
"THUSC Radium G04","THUSC 04G United Radium","Spr OYS G04 Division 2 Red"
"THUSC Selenium Black G04","THUSC SELENIUM 1 (OR)","Oswego Nike Cup Gold U13"
"THUSC Selenium Black G04","THUSC Selenium I G04","Mt Hood Challenge U13 Premier"
"THUSC Selenium Black G04","THUSC SELENIUM 1 (UNITED STATES)","SX Cup Girls U13 Premier - Tier 1 U13"
"THUSC Selenium Black G04","THUSC 04G United Selenium 1","PTT G04 Premier"
"THUSC Selenium Black G04","THUSC SELENIUM 1","NWCL Girls 04"
"THUSC Selenium Black G04","THUSC 04G United Selenium 1","FWRL G04"
"THUSC Selenium Black G04","THUSC 04G United Selenium 1 FWRL","FWRL G04"
"THUSC Selenium Black G04","THUSC 04G United Selenium 1 FWRL","PTT G04 Premier"
"THUSC Selenium Black G04","THUSC 04G United Selenium 1 FWRL","Spr OYS G04 Premier Red"
"THUSC Selenium Black G04","THUSC 04G United Selenium 1 FWRL","OYS State Cup G04"
"THUSC Selenium Green G04","THUSC Selenium II G04","Mt Hood Challenge U13 Premier"
"THUSC Selenium Green G04","THUSC SELENIUM 2 (UNITED STATES)","SX Cup Girls U13 Metro - Tier 2 U13"
"THUSC Selenium Green G04","THUSC 04G United Selenium 2","PTT G04 Premier"
"THUSC Selenium Green G04","THUSC SELENIUM 2 (OR)","Oswego Nike Cup Gold U13"
"THUSC Selenium Green G04","THUSC 04G United Selenium 2","Spr OYS G04 Premier White"
"THUSC Selenium Green G04","THUSC 04G United Selenium 2","OYS State Cup G04"
"Tlaxtli G04","98 Tlaxtli Girls-04","Baker Blast COPA U13"
"Tlaxtli G04","Tlaxlti Quevedo","Sky River GU13"
"Tlaxtli G04","LTFC Guerreros Quevedo GU13","Cranberry Cup U13"
"TSS Green G04","TSS GREEN (CANADA)","SX Cup Girls U13 Metro - Tier 2 U13"
"Twin Falls Rapids G04","TF RAPIDS U13G (04)","Spr Idaho D3 U13 Girls Division 2"
"UBC Okanagan Junior Heat G04","UBC Okanagan Junior Heat","PacNW Winter Classic Premier II U13"
"Upper Valley Madison United G02","UPPER VALLEY SOCCER FOUNDATIONMADISON UNITED GIRLS U 13","Yellowstone Cup Gold"
"UPSC Jays G04","UPSC Jays","Dungeness Cup GU13 Olympic"
"UPSC Jays G04","UPSC Jays","Xtreme Cup GU13 Silver"
"UPSC Jays G04","UPSC Jays","River Jam Samba U13"
"UPSC Jays G04","UPSC G04 Jays","NPSL Division 3 (04) U13"
